player_id,player,team,season,position,age,minutes,goals,assists,feature_cutoff,valuation_date,market_value_eur_m
398184,Ferran Torres,FC Barcelona,2022-23,FW,23,1382,4,2,2023-06-04,2023-06-13,30.0
398808,Martin Hongla,Real Valladolid CF,2022-23,MF,25,1312,0,0,2023-06-04,2023-06-13,3.0
399776,Pau Torres,Villarreal CF,2022-23,DF,26,3055,1,0,2023-06-04,2023-06-13,45.0
401521,Braian Cufré,RCD Mallorca,2022-23,DF,26,217,0,0,2023-06-04,2023-08-22,1.5
401530,Éder Militão,Real Madrid,2022-23,DF,25,2704,5,1,2023-06-04,2023-06-13,70.0
401624,Edgar González,Real Betis Balompié,2022-23,DF,26,1770,0,0,2023-06-04,2023-06-13,9.0
401922,Samuel Chukwueze,Villarreal CF,2022-23,FW,24,2348,6,5,2023-06-04,2023-06-13,25.0
402002,Mamady Diarra,Cádiz CF,2022-23,FW,22,66,0,0,2023-06-04,2023-06-30,0.3
402733,Gonzalo Montiel,Sevilla FC,2022-23,DF,26,1521,0,3,2023-06-04,2023-06-13,12.0
404839,Andriy Lunin,Real Madrid,2022-23,GK,24,630,0,0,2023-06-04,2023-06-13,5.0
405398,Takefusa Kubo,Real Sociedad,2022-23,FW,22,2454,9,7,2023-06-04,2023-06-13,25.0
408471,Javi Puado,RCD Espanyol Barcelona,2022-23,FW,25,2349,7,2,2023-06-04,2023-06-13,8.0
410185,Ronaël Pierre-Gabriel,RCD Espanyol Barcelona,2022-23,DF,24,236,1,0,2023-06-04,2023-06-13,3.5
411295,Raphinha,FC Barcelona,2022-23,FW,26,2084,7,7,2023-06-04,2023-06-13,60.0
411975,Jules Koundé,FC Barcelona,2022-23,DF,24,2428,1,3,2023-06-04,2023-06-13,60.0
412045,Pol Lozano,RCD Espanyol Barcelona,2022-23,MF,23,13,0,0,2023-06-04,2023-06-14,1.5
412363,Rodrygo,Real Madrid,2022-23,FW,22,2381,9,9,2023-06-04,2023-06-13,100.0
413112,Aurélien Tchouaméni,Real Madrid,2022-23,MF,23,2120,0,4,2023-06-04,2023-06-13,85.0
422460,Dani Gómez,RCD Espanyol Barcelona,2022-23,FW,24,82,0,0,2023-06-04,2023-06-13,1.5
422466,Javi Hernández,Girona FC,2022-23,DF,25,1117,1,2,2023-06-04,2023-06-13,2.5
423440,Martín Zubimendi,Real Sociedad,2022-23,MF,24,3102,1,3,2023-06-04,2023-06-13,40.0
423443,Álex Centelles,UD Almería,2022-23,DF,23,1122,1,2,2023-06-04,2023-06-13,1.5
423444,Fran Beltrán,Celta de Vigo,2022-23,MF,24,2863,0,2,2023-06-04,2023-06-13,15.0
424042,Nahuel Molina,Atlético de Madrid,2022-23,DF,25,2872,4,2,2023-06-04,2023-06-13,35.0
424784,Luis Suárez (424784),UD Almería,2022-23,FW,25,1480,4,5,2023-06-04,2023-06-13,8.0
429901,Paul Akouokou,Real Betis Balompié,2022-23,MF,25,441,0,0,2023-06-04,2023-06-13,3.5
429983,Jørgen Strand Larsen,Celta de Vigo,2022-23,FW,23,1709,4,4,2023-06-04,2023-06-13,11.0
433049,Youssef En-Nesyri,Sevilla FC,2022-23,FW,26,1658,8,1,2023-06-04,2023-06-13,20.0
434990,Álex Sola,Real Sociedad,2022-23,FW,23,346,0,0,2023-06-04,2023-06-13,3.0
438001,Santiago Bueno,Girona FC,2022-23,DF,24,3012,0,1,2023-06-04,2023-06-13,8.0
439022,Marcão,Sevilla FC,2022-23,DF,26,374,0,0,2023-06-04,2023-06-13,7.5
442552,Houboulang Mendes,UD Almería,2022-23,DF,25,889,0,1,2023-06-04,2023-06-13,2.0
442805,Iddrisu Baba,RCD Mallorca,2022-23,MF,27,1748,0,0,2023-06-04,2023-06-13,3.0
448628,Javi Galán,Celta de Vigo,2022-23,DF,28,3162,0,3,2023-06-04,2023-06-13,12.0
449496,Álvaro Aguado,Real Valladolid CF,2022-23,MF,27,1882,1,2,2023-06-04,2023-06-13,3.0
449796,Alejandro Catena,Rayo Vallecano,2022-23,DF,28,3106,1,1,2023-06-04,2023-06-13,8.0
451801,Abdul Mumin,Rayo Vallecano,2022-23,DF,24,917,0,0,2023-06-04,2023-06-13,1.5
453704,Álvaro Fernández,RCD Espanyol Barcelona,2022-23,GK,25,990,0,0,2023-06-04,2023-06-13,2.5
454238,Tomás Alarcón,Cádiz CF,2022-23,MF,24,222,0,0,2023-06-04,2023-06-14,1.5
455349,Jon Morcillo,Athletic Bilbao,2022-23,FW,24,65,0,1,2023-06-04,2023-06-13,3.0
457221,Lucas Robertone,UD Almería,2022-23,MF,26,2861,2,7,2023-06-04,2023-06-13,7.0
457931,Luiz Felipe,Real Betis Balompié,2022-23,DF,26,1768,0,0,2023-06-04,2023-06-13,15.0
461617,Rodrigo Riquelme,Girona FC,2022-23,FW,23,2188,4,4,2023-06-04,2023-06-13,12.0
461619,Fernando Medrano,Celta de Vigo,2022-23,DF,23,12,0,0,2023-06-04,2023-06-30,0.2
462250,João Félix,Atlético de Madrid,2022-23,FW,23,649,4,3,2023-06-04,2023-06-20,50.0
465967,Ander Guevara,Real Sociedad,2022-23,MF,25,217,0,0,2023-06-04,2023-06-13,2.5
466794,Eric García,FC Barcelona,2022-23,DF,22,1415,1,0,2023-06-04,2023-06-13,10.0
466805,Nico González (466805),Valencia CF,2022-23,MF,21,1409,1,1,2023-06-04,2023-06-13,10.0
466810,Ansu Fati,FC Barcelona,2022-23,FW,20,1382,7,4,2023-06-04,2023-06-13,35.0
468309,Lucas Rosa,Real Valladolid CF,2022-23,DF,23,927,0,1,2023-06-04,2023-06-13,1.0
480267,Ronald Araujo,FC Barcelona,2022-23,DF,24,1804,0,2,2023-06-04,2023-06-13,70.0
480763,Juan Foyth,Villarreal CF,2022-23,DF,25,1961,1,0,2023-06-04,2023-06-13,25.0
481084,Marcos André,Valencia CF,2022-23,FW,26,436,1,0,2023-06-04,2023-06-13,2.5
485963,Pape Gueye,Sevilla FC,2022-23,MF,24,1176,1,3,2023-06-04,2023-06-13,10.0
487180,Nabil Touaizi,RCD Espanyol Barcelona,2022-23,MF,22,2,0,0,2023-06-04,2023-06-30,0.2
490421,Momo Mbaye,Cádiz CF,2022-23,DF,24,754,0,0,2023-06-04,2023-06-13,0.7
494880,Jorge Cuenca,Villarreal CF,2022-23,DF,23,503,0,0,2023-06-04,2023-06-13,5.0
495621,Antonio Blanco,Cádiz CF,2022-23,MF,22,159,0,0,2023-06-04,2023-06-14,2.5
495625,Víctor Chust,Cádiz CF,2022-23,DF,23,964,1,0,2023-06-04,2023-06-13,2.5
495629,Hugo Guillamón,Valencia CF,2022-23,MF,23,1634,1,4,2023-06-04,2023-06-13,14.0
501418,Adrià Pedrosa,RCD Espanyol Barcelona,2022-23,DF,25,226,0,0,2023-06-04,2023-06-13,5.0
502676,Giorgi Mamardashvili,Valencia CF,2022-23,GK,22,3420,0,0,2023-06-04,2023-06-13,25.0
503991,Yunus Musah,Valencia CF,2022-23,MF,20,2121,0,2,2023-06-04,2023-06-13,18.0
505674,Sergio Camello,Rayo Vallecano,2022-23,FW,22,2413,6,5,2023-06-04,2023-06-13,10.0
505675,Rober González,Real Betis Balompié,2022-23,FW,22,52,0,0,2023-06-04,2023-06-14,2.0
506248,Edu Expósito,RCD Espanyol Barcelona,2022-23,MF,26,1159,2,2,2023-06-04,2023-06-13,4.0
513031,Antonio Sánchez,RCD Mallorca,2022-23,MF,26,1064,0,0,2023-06-04,2023-06-13,2.5
517753,Óscar Valentín,Rayo Vallecano,2022-23,MF,28,2567,0,0,2023-06-04,2023-06-13,5.0
517842,Aihen Muñoz,Real Sociedad,2022-23,DF,25,1756,0,1,2023-06-04,2023-06-13,6.0
517894,Matheus Cunha,Atlético de Madrid,2022-23,FW,24,370,0,2,2023-06-04,2023-06-20,25.0
518644,Largie Ramazani,UD Almería,2022-23,FW,22,1395,3,2,2023-06-04,2023-06-13,6.0
520840,José Copete,RCD Mallorca,2022-23,DF,23,2215,1,0,2023-06-04,2023-06-13,3.5
520947,Santiago Arzamendia,Cádiz CF,2022-23,DF,25,478,0,0,2023-06-04,2023-06-13,1.2
522784,Taty Castellanos,Girona FC,2022-23,FW,24,2620,13,1,2023-06-04,2023-06-13,15.0
524000,Dani Vivian,Athletic Bilbao,2022-23,DF,23,2374,1,0,2023-06-04,2023-06-13,14.0
524010,Oier Zarraga,Athletic Bilbao,2022-23,MF,24,839,0,0,2023-06-04,2023-06-13,3.0
525299,Miguel Gutiérrez,Girona FC,2022-23,DF,21,2397,2,4,2023-06-04,2023-06-13,10.0
525578,Pathé Ciss,Rayo Vallecano,2022-23,MF,29,1267,1,0,2023-06-04,2023-06-13,3.0
527350,Manu Vallejo,Girona FC,2022-23,FW,26,203,0,2,2023-06-04,2023-06-14,2.4
527698,Kike Pérez,Real Valladolid CF,2022-23,MF,26,2316,1,2,2023-06-04,2023-06-13,4.5
531277,Andrés Martín,Rayo Vallecano,2022-23,FW,23,202,0,0,2023-06-04,2023-06-13,1.0
536030,Arnau Puigmal,UD Almería,2022-23,MF,22,759,1,0,2023-06-04,2023-06-13,2.0
537382,Bryan Gil,Sevilla FC,2022-23,FW,22,922,2,2,2023-06-04,2023-06-13,15.0
537762,Sergio Arribas (537762),Real Madrid,2022-23,MF,21,17,0,0,2023-06-04,2023-06-30,5.0
538810,Chris Ramos,Cádiz CF,2022-23,FW,26,705,1,0,2023-06-04,2023-06-13,1.5
538996,Tanguy Nianzou,Sevilla FC,2022-23,DF,20,1370,1,0,2023-06-04,2023-06-13,7.5
544106,Óscar Gil,RCD Espanyol Barcelona,2022-23,DF,25,2567,0,1,2023-06-04,2023-06-13,3.0
548111,Álex Baena,Villarreal CF,2022-23,FW,21,1943,6,3,2023-06-04,2023-06-13,20.0
552425,Jon Moncayola,CA Osasuna,2022-23,MF,25,2443,1,3,2023-06-04,2023-06-13,12.0
555500,Jorge Herrando,CA Osasuna,2022-23,DF,22,26,0,0,2023-06-04,2023-06-30,0.4
557147,José Gragera,RCD Espanyol Barcelona,2022-23,MF,23,461,1,0,2023-06-04,2023-06-13,2.5
557149,Kang-in Lee,RCD Mallorca,2022-23,MF,22,2843,6,7,2023-06-04,2023-06-13,22.0
560483,Randy Nteka,Elche CF,2022-23,MF,25,839,0,0,2023-06-04,2023-06-13,1.8
561613,Joan García,RCD Espanyol Barcelona,2022-23,GK,22,90,0,0,2023-06-04,2023-06-13,0.4
562742,Leo Román,RCD Mallorca,2022-23,GK,22,90,0,0,2023-06-04,2023-06-13,0.3
563137,Robert Navarro,Real Sociedad,2022-23,FW,21,337,0,0,2023-06-04,2023-06-13,3.0
564451,Youba Diarra,Cádiz CF,2022-23,MF,25,94,0,0,2023-06-04,2023-06-13,0.9
566965,Diego Collado,Villarreal CF,2022-23,FW,22,5,0,0,2023-06-04,2023-06-14,1.0
568157,Yéremy Pino,Villarreal CF,2022-23,FW,20,2464,4,6,2023-06-04,2023-06-13,40.0
570421,Nico Melamed,RCD Espanyol Barcelona,2022-23,FW,22,1246,1,2,2023-06-04,2023-06-13,6.0
571020,Oihan Sancet,Athletic Bilbao,2022-23,MF,23,2555,10,2,2023-06-04,2023-06-13,30.0
573775,Hugo Duro,Valencia CF,2022-23,FW,23,1376,1,1,2023-06-04,2023-06-13,4.0
574772,Lázaro,UD Almería,2022-23,FW,21,712,6,0,2023-06-04,2023-06-13,6.0
577486,Gastón Álvarez,Getafe CF,2022-23,DF,23,1504,2,0,2023-06-04,2023-06-13,5.0
580560,Jon Pacheco,Real Sociedad,2022-23,DF,22,1189,0,1,2023-06-04,2023-06-13,6.0
585323,Filip Jørgensen,Villarreal CF,2022-23,GK,21,180,0,0,2023-06-04,2023-06-13,1.5
585700,Juan Cruz (585700),Real Betis Balompié,2022-23,FW,23,174,1,0,2023-06-04,2023-06-30,1.5
591916,Aitor Paredes,Athletic Bilbao,2022-23,DF,23,854,0,0,2023-06-04,2023-06-13,1.0
592735,Gonzalo Plata,Real Valladolid CF,2022-23,FW,22,2309,1,7,2023-06-04,2023-06-13,5.0
596122,Pep Chavarría,Rayo Vallecano,2022-23,DF,25,356,0,2,2023-06-04,2023-06-13,1.5
598765,Brian Ocampo,Cádiz CF,2022-23,FW,23,1127,1,1,2023-06-04,2023-06-13,2.0
608531,Mario Hernández,Rayo Vallecano,2022-23,DF,24,103,0,0,2023-06-04,2023-06-13,0.6
610083,Unai Vencedor,Athletic Bilbao,2022-23,MF,22,183,0,0,2023-06-04,2023-06-13,9.0
610238,Pedro Ortiz,Sevilla FC,2022-23,MF,22,1,0,0,2023-06-04,2023-06-16,0.2
615350,Cenk Özkacar,Valencia CF,2022-23,DF,22,1363,0,0,2023-06-04,2023-06-13,5.0
616369,Ander Barrenetxea,Real Sociedad,2022-23,FW,21,872,3,1,2023-06-04,2023-06-13,6.0
617074,Ilaix Moriba,Valencia CF,2022-23,MF,20,1005,0,2,2023-06-04,2023-06-13,4.0
617081,Diego López (617081),Valencia CF,2022-23,FW,21,449,3,1,2023-06-04,2023-06-13,1.5
618809,Manu Sánchez,CA Osasuna,2022-23,DF,22,2117,0,3,2023-06-04,2023-06-13,10.0
618813,Carlos Martín,Atlético de Madrid,2022-23,FW,21,25,0,0,2023-06-04,2023-06-30,0.5
620164,Haissem Hassan,Villarreal CF,2022-23,FW,21,50,0,0,2023-06-04,2023-06-14,1.5
622988,Fran Pérez,Valencia CF,2022-23,FW,20,134,0,0,2023-06-04,2023-06-30,0.5
623024,Jesús Vázquez,Valencia CF,2022-23,DF,20,306,0,0,2023-06-04,2023-06-13,3.0
623521,Juanmi Latasa,Getafe CF,2022-23,FW,22,434,1,0,2023-06-04,2023-06-13,3.0
625014,Julen Agirrezabala,Athletic Bilbao,2022-23,GK,22,675,0,0,2023-06-04,2023-06-13,5.0
625655,Jon Magunazelaia,Real Sociedad,2022-23,MF,21,64,0,0,2023-06-04,2023-06-30,0.7
625658,Ander Martín,Real Sociedad,2022-23,FW,22,38,0,0,2023-06-04,2023-06-30,0.4
625660,Jon Ander Olasagasti,Real Sociedad,2022-23,MF,22,62,0,0,2023-06-04,2023-06-30,1.0
627226,Reinier,Girona FC,2022-23,MF,21,639,2,1,2023-06-04,2023-06-13,2.0
627228,Yan Couto,Girona FC,2022-23,DF,21,1151,1,2,2023-06-04,2023-06-13,4.0
627290,John Donald,Elche CF,2022-23,DF,22,1094,0,0,2023-06-04,2023-06-13,1.0
627294,Fer Niño,Villarreal CF,2022-23,FW,22,19,0,0,2023-06-04,2023-06-14,3.0
628494,Carlos García,Cádiz CF,2022-23,DF,22,24,0,1,2023-06-04,2023-06-30,0.2
628886,Iván Romero,Sevilla FC,2022-23,FW,22,10,0,0,2023-06-04,2023-06-14,0.8
630995,Rodri Sánchez,Real Betis Balompié,2022-23,FW,23,1606,2,4,2023-06-04,2023-06-13,8.0
632495,Josep Gayá,RCD Mallorca,2022-23,DF,22,52,0,0,2023-06-04,2023-06-14,0.1
632872,Francisco Mwepu,Cádiz CF,2022-23,FW,23,20,0,0,2023-06-04,2023-06-30,0.15
634105,Alberto Marí,Valencia CF,2022-23,FW,21,80,1,0,2023-06-04,2023-06-30,0.8
634122,Diego Moreno,CA Osasuna,2022-23,DF,21,637,0,0,2023-06-04,2023-06-13,0.8
634131,Aimar Oroz,CA Osasuna,2022-23,MF,21,2022,3,6,2023-06-04,2023-06-13,15.0
634427,Miguel Rodríguez,Celta de Vigo,2022-23,FW,20,250,1,0,2023-06-04,2023-06-13,1.0
634431,Beñat Turrientes,Real Sociedad,2022-23,MF,21,101,0,0,2023-06-04,2023-06-13,2.0
635347,Alberto del Moral,Villarreal CF,2022-23,MF,22,4,0,0,2023-06-04,2023-06-14,1.0
635881,Manuel Pozo,Real Valladolid CF,2022-23,FW,21,18,0,0,2023-06-04,2023-06-30,0.3
636093,Carlos Domínguez,Celta de Vigo,2022-23,DF,22,107,0,0,2023-06-04,2023-06-13,0.8
636688,Alejandro Balde,FC Barcelona,2022-23,DF,19,2476,1,6,2023-06-04,2023-06-13,50.0
638589,Ángel Algobia,Getafe CF,2022-23,MF,23,1130,0,0,2023-06-04,2023-06-13,1.5
640428,Eduardo Camavinga,Real Madrid,2022-23,MF,20,2002,0,1,2023-06-04,2023-06-13,85.0
646402,Abner,Real Betis Balompié,2022-23,DF,23,603,0,0,2023-06-04,2023-06-13,7.0
646739,Ángel Alarcón,FC Barcelona,2022-23,FW,19,22,0,0,2023-06-04,2023-08-21,0.3
646740,Gavi,FC Barcelona,2022-23,MF,18,2545,2,4,2023-06-04,2023-06-13,90.0
646746,Roger Martínez,RCD Espanyol Barcelona,2022-23,MF,19,6,0,0,2023-06-04,2023-06-30,0.4
646750,Cristhian Mosquera,Valencia CF,2022-23,DF,18,143,0,0,2023-06-04,2023-06-13,1.0
649016,El Bilal Touré,UD Almería,2022-23,FW,21,1273,7,2,2023-06-04,2023-06-13,12.0
657430,Samú Costa,UD Almería,2022-23,MF,22,1986,1,2,2023-06-04,2023-06-13,5.0
663581,Vini Souza,RCD Espanyol Barcelona,2022-23,MF,23,2433,1,1,2023-06-04,2023-06-13,6.0
668179,Carlos Álvarez,Sevilla FC,2022-23,MF,19,9,0,0,2023-06-04,2023-06-30,0.4
669511,Jorge Pascual,Villarreal CF,2022-23,FW,20,8,1,0,2023-06-04,2023-08-21,0.1
670847,Mohamed-Ali Cho,Real Sociedad,2022-23,FW,19,578,1,2,2023-06-04,2023-06-13,12.0
683840,Pedri,FC Barcelona,2022-23,MF,20,1982,6,1,2023-06-04,2023-06-13,100.0
689637,Chadi Riad,FC Barcelona,2022-23,DF,19,1,0,0,2023-06-04,2023-06-30,0.5
694928,Samuel Lino,Valencia CF,2022-23,FW,23,2899,6,2,2023-06-04,2023-06-13,16.0
699704,Gabri Veiga,Celta de Vigo,2022-23,MF,21,2313,11,4,2023-06-04,2023-06-13,30.0
705813,Rubén Sánchez,RCD Espanyol Barcelona,2022-23,DF,22,890,0,2,2023-06-04,2023-06-13,0.7
706138,Javi Llabrés,RCD Mallorca,2022-23,FW,20,16,0,0,2023-06-04,2023-06-14,0.3
709187,Nico Williams,Athletic Bilbao,2022-23,FW,20,2676,6,5,2023-06-04,2023-06-13,30.0
710474,Álvaro Aceves,Real Valladolid CF,2022-23,GK,19,12,0,0,2023-06-04,2023-06-30,0.2
710677,Iker Muñoz,CA Osasuna,2022-23,MF,20,250,0,0,2023-06-04,2023-06-30,0.5
710679,Iker Benito,CA Osasuna,2022-23,FW,20,176,0,0,2023-06-04,2023-06-30,0.3
711382,Jon Karrikaburu,Real Sociedad,2022-23,FW,20,86,0,0,2023-06-04,2023-06-14,5.0
711625,José Ángel Carmona,Elche CF,2022-23,DF,21,1120,3,1,2023-06-04,2023-06-13,4.0
711638,Fran Delgado,Real Betis Balompié,2022-23,DF,21,11,0,0,2023-06-04,2023-06-30,0.35
720038,Pablo Torre,FC Barcelona,2022-23,MF,20,138,0,0,2023-06-04,2023-06-13,3.0
724520,Abde Ezzalzouli,CA Osasuna,2022-23,FW,21,1511,4,2,2023-06-04,2023-06-13,15.0
730581,Loïc Badé,Sevilla FC,2022-23,DF,23,1448,1,0,2023-06-04,2023-06-13,12.0
739315,Nicolás Fernández Mercau,Elche CF,2022-23,FW,23,502,0,1,2023-06-04,2023-06-13,2.0
743589,Kaiky,UD Almería,2022-23,DF,19,581,0,0,2023-06-04,2023-06-13,3.0
745461,Luca Koleosho,RCD Espanyol Barcelona,2022-23,FW,18,55,1,0,2023-06-04,2023-06-30,1.0
764859,Williot Swedberg,Celta de Vigo,2022-23,FW,19,52,0,0,2023-06-04,2023-06-13,3.0
766583,Kike Salas,Sevilla FC,2022-23,DF,21,369,1,1,2023-06-04,2023-06-14,1.0
766723,Manu Bueno,Sevilla FC,2022-23,MF,18,150,0,0,2023-06-04,2023-06-30,0.3
767229,Diego Hormigo,Sevilla FC,2022-23,DF,20,45,0,0,2023-06-04,2023-06-30,0.1
775605,Pablo Barrios,Atlético de Madrid,2022-23,MF,19,714,0,1,2023-06-04,2023-06-13,5.0
776890,Nicolas Jackson,Villarreal CF,2022-23,FW,21,1602,12,4,2023-06-04,2023-06-13,30.0
783396,Ramón Terrats,Villarreal CF,2022-23,MF,22,1035,1,1,2023-06-04,2023-06-13,4.0
784719,Raúl Parra,Cádiz CF,2022-23,DF,23,312,0,0,2023-06-04,2023-06-13,0.3
785353,Pablo Ibáñez,CA Osasuna,2022-23,MF,24,1059,0,1,2023-06-04,2023-06-13,1.5
800175,Luiz Henrique,Real Betis Balompié,2022-23,FW,22,1811,1,3,2023-06-04,2023-06-13,15.0
822331,Omar El Hilali,RCD Espanyol Barcelona,2022-23,DF,19,89,0,0,2023-06-04,2023-06-13,0.5
826224,Arnau Martínez,Girona FC,2022-23,DF,20,2736,3,4,2023-06-04,2023-06-13,15.0
831161,Lautaro Blanco,Elche CF,2022-23,DF,24,871,0,2,2023-06-04,2023-06-13,2.8
834764,Javi Guerra,Valencia CF,2022-23,MF,20,603,1,0,2023-06-04,2023-06-13,2.0
845568,Marko Milovanović,UD Almería,2022-23,FW,19,14,0,0,2023-06-04,2023-06-13,1.0
857832,David Torres,Real Valladolid CF,2022-23,DF,20,380,0,0,2023-06-04,2023-06-30,0.05
892221,Hugo Sotelo,Celta de Vigo,2022-23,MF,19,16,0,0,2023-06-04,2023-06-30,0.15
895480,Adu Ares,Athletic Bilbao,2022-23,FW,21,76,0,0,2023-06-04,2023-06-30,0.5
898751,Mamadou Mbacke,Villarreal CF,2022-23,DF,20,29,0,0,2023-06-04,2023-06-14,2.8
905997,Pablo Durán,Celta de Vigo,2022-23,FW,22,32,0,0,2023-06-04,2023-06-30,0.25
907813,Pablo Marín,Real Sociedad,2022-23,MF,19,356,0,0,2023-06-04,2023-06-13,1.0
921734,Óscar Ureña,Girona FC,2022-23,FW,20,98,0,0,2023-06-04,2023-06-14,0.4
924447,Tunde Akinsola,Real Valladolid CF,2022-23,FW,20,10,0,0,2023-06-04,2023-06-30,0.05
928726,Roberto Arroyo,Real Valladolid CF,2022-23,FW,19,14,0,0,2023-06-04,2023-06-30,0.3
930415,Antonio Gomis,Atlético de Madrid,2022-23,GK,20,5,0,0,2023-06-04,2023-06-30,0.15
937958,Lamine Yamal,FC Barcelona,2022-23,FW,15,7,0,0,2023-06-04,2023-08-21,25.0
945496,Simo Keddari,RCD Espanyol Barcelona,2022-23,DF,18,142,0,0,2023-06-04,2023-06-13,0.5
946883,Iván Fresneda,Real Valladolid CF,2022-23,DF,18,1775,0,0,2023-06-04,2023-06-13,15.0
948275,Álvaro Rodríguez,Real Madrid,2022-23,FW,18,75,1,1,2023-06-04,2023-06-13,6.0
961945,Félix Garreta,Real Betis Balompié,2022-23,DF,19,90,0,0,2023-06-04,2023-06-30,0.2
1027993,José Antonio de la Rosa,Cádiz CF,2022-23,FW,18,44,0,1,2023-06-04,2023-06-30,0.3
1056655,Rubén Quintanilla,RCD Mallorca,2022-23,MF,21,3,0,0,2023-06-04,2023-06-30,0.025
7825,Pepe Reina,Villarreal CF,2023-24,GK,41,180,0,0,2024-05-26,2024-06-07,0.6
12282,Daley Blind,Girona FC,2023-24,DF,34,2972,1,2,2024-05-26,2024-06-07,3.0
15452,Raúl Albiol,Villarreal CF,2023-24,DF,38,2035,0,1,2024-05-26,2024-06-07,1.5
15956,Jesús Navas,Sevilla FC,2023-24,MF,38,2013,0,2,2024-05-26,2024-06-07,2.5
18644,Álvaro Negredo,Cádiz CF,2023-24,FW,38,47,0,0,2024-05-26,2024-06-24,0.3
20506,Andrés Guardado,Real Betis Balompié,2023-24,MF,37,442,0,0,2024-05-26,2024-06-14,1.0
25557,Sergio Ramos,Sevilla FC,2023-24,DF,38,2517,3,0,2024-05-26,2024-06-07,2.5
27493,Iván Cuéllar,RCD Mallorca,2023-24,GK,39,90,0,0,2024-05-26,2024-06-07,0.1
27992,Luka Modrić,Real Madrid,2023-24,MF,38,1687,2,6,2024-05-26,2024-06-07,6.0
30321,Óscar Trejo,Rayo Vallecano,2023-24,MF,36,1416,0,0,2024-05-26,2024-06-07,1.0
31909,Toni Kroos,Real Madrid,2023-24,MF,34,2130,1,8,2024-05-26,2024-06-07,10.0
32467,Ivan Rakitic,Sevilla FC,2023-24,MF,36,1425,2,1,2024-05-26,2024-06-04,3.5
34322,Sokratis Papastathopoulos,Real Betis Balompié,2023-24,DF,35,1135,0,0,2024-05-26,2024-06-07,0.7
34601,Raúl García (34601),Athletic Bilbao,2023-24,FW,37,403,1,0,2024-05-26,2024-06-07,1.5
35047,Axel Witsel,Atlético de Madrid,2023-24,MF,35,2783,2,0,2024-05-26,2024-06-07,3.5
38253,Robert Lewandowski,FC Barcelona,2023-24,FW,35,2759,19,8,2024-05-26,2024-06-07,15.0
39152,Radamel Falcao,Rayo Vallecano,2023-24,FW,38,379,1,0,2024-05-26,2024-06-07,0.8
40423,Claudio Bravo,Real Betis Balompié,2023-24,GK,41,630,0,0,2024-05-26,2024-06-07,0.8
46413,Ante Budimir,CA Osasuna,2023-24,FW,32,2449,17,2,2024-05-26,2024-06-07,5.0
51174,Fernando,Sevilla FC,2023-24,MF,36,461,0,0,2024-05-26,2024-06-17,2.0
53622,İlkay Gündoğan,FC Barcelona,2023-24,MF,33,2998,5,9,2024-05-26,2024-06-07,15.0
54217,Raúl Fernández,Granada CF,2023-24,GK,36,281,0,0,2024-05-26,2024-06-07,0.2
54235,Iker Muniain,Athletic Bilbao,2023-24,FW,31,585,2,0,2024-05-26,2024-06-07,5.0
57500,César Azpilicueta,Atlético de Madrid,2023-24,DF,34,1422,0,2,2024-05-26,2024-06-07,2.0
58330,Víctor Díaz,Granada CF,2023-24,DF,35,162,0,0,2024-05-26,2024-06-07,0.4
58884,Nacho Fernández,Real Madrid,2023-24,DF,34,1740,0,1,2024-05-26,2024-06-07,3.0
59016,David Alaba,Real Madrid,2023-24,DF,31,1156,0,1,2024-05-26,2024-06-07,20.0
59323,Cristhian Stuani,Girona FC,2023-24,FW,37,783,9,3,2024-05-26,2024-06-07,1.8
59349,Diego Mariño,UD Almería,2023-24,GK,34,90,0,0,2024-05-26,2024-06-07,0.3
59561,Dani Parejo,Villarreal CF,2023-24,MF,35,2586,3,5,2024-05-26,2024-06-07,2.5
60410,Marcos Acuña,Sevilla FC,2023-24,DF,32,1296,1,2,2024-05-26,2024-06-07,4.0
61253,José Callejón,Granada CF,2023-24,FW,37,794,0,1,2024-05-26,2024-06-07,0.8
61812,Yuri Berchiche,Athletic Bilbao,2023-24,DF,34,1931,3,2,2024-05-26,2024-06-07,1.8
62945,Luis Hernández,Cádiz CF,2023-24,DF,35,722,1,0,2024-05-26,2024-06-07,0.5
63494,Étienne Capoue,Villarreal CF,2023-24,MF,35,1443,1,1,2024-05-26,2024-06-07,1.5
64399,Vicente Guaita,Celta de Vigo,2023-24,GK,37,2402,0,0,2024-05-26,2024-06-07,0.8
64598,Bernardo Espinosa,Girona FC,2023-24,DF,34,2,0,0,2024-05-26,2024-06-11,0.55
65318,Jaume Costa,RCD Mallorca,2023-24,DF,36,1682,0,1,2024-05-26,2024-06-07,0.9
66100,Oriol Romeu,FC Barcelona,2023-24,MF,32,930,0,1,2024-05-26,2024-06-07,2.0
70245,Ignasi Miquel,Granada CF,2023-24,DF,31,2991,1,1,2024-05-26,2024-06-07,1.2
72047,Iago Aspas,Celta de Vigo,2023-24,FW,36,2717,9,10,2024-05-26,2024-06-07,3.0
73517,Ørjan Nyland,Sevilla FC,2023-24,GK,33,2160,0,0,2024-05-26,2024-06-07,1.4
74229,Koke,Atlético de Madrid,2023-24,MF,32,2502,0,4,2024-05-26,2024-06-07,12.0
74294,Nemanja Gudelj,Sevilla FC,2023-24,MF,32,1744,1,1,2024-05-26,2024-06-07,3.5
