player_id,player,team,season,position,age,minutes,goals,assists,feature_cutoff,valuation_date,market_value_eur_m
303259,Dodi Lukébakio,Sevilla FC,2023-24,FW,26,247,0,0,2024-06-01,2024-06-07,12.0
307058,Mehdi Taremi,FC Porto,2023-24,FW,31,546,2,2,2024-06-01,2024-06-06,10.0
308552,Jordan Larsson,FC Copenhagen,2023-24,FW,26,101,0,0,2024-06-01,2024-06-10,2.5
309110,Brais Méndez,Real Sociedad,2023-24,MF,27,532,3,1,2024-06-01,2024-06-07,40.0
314678,Brahim Díaz,Real Madrid,2023-24,FW,24,319,2,1,2024-06-01,2024-06-07,40.0
315125,Javairô Dilrosun,Feyenoord Rotterdam,2023-24,FW,25,11,0,0,2024-06-01,2024-06-14,4.0
315779,Christian Pulisic,AC Milan,2023-24,FW,25,442,1,0,2024-06-01,2024-06-05,40.0
315853,Alessandro Bastoni,Inter Milan,2023-24,DF,25,501,0,0,2024-06-01,2024-06-05,70.0
315858,Gianluigi Donnarumma,Paris Saint-Germain,2023-24,GK,25,1080,0,0,2024-06-01,2024-06-03,40.0
318528,Marcus Thuram,Inter Milan,2023-24,FW,26,458,1,1,2024-06-01,2024-06-05,65.0
319745,Dani Ceballos,Real Madrid,2023-24,MF,27,153,1,0,2024-06-01,2024-06-07,6.0
321528,Denzel Dumfries,Inter Milan,2023-24,DF,28,322,0,1,2024-06-01,2024-06-05,24.0
326330,Frenkie de Jong,FC Barcelona,2023-24,MF,27,395,0,0,2024-06-01,2024-06-07,70.0
331401,Manuel Lazzari,Società Sportiva Lazio S.p.A.,2023-24,DF,30,423,0,0,2024-06-01,2024-06-05,4.0
332560,Deiver Machado,RC Lens,2023-24,DF,30,371,0,0,2024-06-01,2024-06-03,4.0
335209,Kevin Diks,FC Copenhagen,2023-24,DF,27,708,0,0,2024-06-01,2024-06-10,4.0
337715,Umar Sadiq,Real Sociedad,2023-24,FW,27,100,0,0,2024-06-01,2024-06-07,10.0
338424,Mikel Merino,Real Sociedad,2023-24,MF,27,630,2,1,2024-06-01,2024-06-07,50.0
339328,Owen Wijndal,Royal Antwerp FC,2023-24,DF,24,452,0,0,2024-06-01,2024-06-04,5.5
339808,Theo Hernández,AC Milan,2023-24,DF,26,540,0,1,2024-06-01,2024-06-05,60.0
340376,Abel Ruiz,SC Braga,2023-24,FW,24,211,0,0,2024-06-01,2024-06-06,12.0
341264,Fran García,Real Madrid,2023-24,DF,24,188,0,1,2024-06-01,2024-06-07,15.0
341429,Davinson Sánchez,Galatasaray,2023-24,DF,27,360,0,2,2024-06-01,2024-07-19,18.0
342229,Kylian Mbappé,Paris Saint-Germain,2023-24,FW,25,1080,8,0,2024-06-01,2024-06-03,180.0
344605,Boubakary Soumaré,Sevilla FC,2023-24,MF,25,215,0,0,2024-06-01,2024-06-07,14.0
344869,Simon Banza,SC Braga,2023-24,FW,27,341,0,1,2024-06-01,2024-06-06,18.0
345449,Kamil Piątkowski,Fußballclub Red Bull Salzburg,2023-24,DF,23,181,0,0,2024-06-01,2024-06-07,2.5
346551,Kamil Grabara,FC Copenhagen,2023-24,GK,25,720,0,0,2024-06-01,2024-06-10,12.0
346567,Luca Pellegrini,Società Sportiva Lazio S.p.A.,2023-24,DF,25,160,0,0,2024-06-01,2024-06-05,3.5
346890,Noah Okafor,AC Milan,2023-24,FW,24,34,0,1,2024-06-01,2024-06-05,20.0
348026,Nordi Mukiele,Paris Saint-Germain,2023-24,DF,26,55,0,0,2024-06-01,2024-06-03,10.0
350219,Fabián Ruiz,Paris Saint-Germain,2023-24,MF,28,621,0,2,2024-06-01,2024-06-03,30.0
351478,Mikel Oyarzabal,Real Sociedad,2023-24,FW,27,589,2,0,2024-06-01,2024-06-07,45.0
351809,Robin Le Normand,Real Sociedad,2023-24,DF,27,573,0,0,2024-06-01,2024-06-07,40.0
353366,Benjamin Pavard,Inter Milan,2023-24,DF,28,480,0,0,2024-06-01,2024-06-05,50.0
354361,Frank Anguissa,SSC Napoli,2023-24,MF,28,628,1,1,2024-06-01,2024-06-05,27.0
354726,Florian Sotoca,RC Lens,2023-24,FW,33,468,0,1,2024-06-01,2024-06-03,3.0
355628,Igor Zubeldia,Real Sociedad,2023-24,DF,27,694,0,0,2024-06-01,2024-06-07,22.0
356044,Jorge Sánchez,FC Porto,2023-24,DF,26,181,0,0,2024-06-01,2024-06-06,3.5
356099,Cristián Borja,SC Braga,2023-24,DF,31,520,0,0,2024-06-01,2024-06-06,2.5
356141,Daichi Kamada,Società Sportiva Lazio S.p.A.,2023-24,MF,27,256,0,0,2024-06-01,2024-06-05,18.0
357153,Diogo Costa,FC Porto,2023-24,GK,24,750,0,0,2024-06-01,2024-06-06,40.0
357162,Florentino,SL Benfica,2023-24,MF,24,111,0,0,2024-06-01,2024-06-06,20.0
357164,Rafael Leão,AC Milan,2023-24,FW,24,442,1,0,2024-06-01,2024-06-05,90.0
357565,Rodri,Manchester City,2023-24,MF,27,698,1,3,2024-06-01,2024-07-18,130.0
358008,Gianluca Gaetano,SSC Napoli,2023-24,MF,24,21,0,0,2024-06-01,2024-06-05,6.0
358032,Cyril Ngonge,SSC Napoli,2023-24,FW,24,1,0,0,2024-06-01,2024-06-05,12.0
359247,Maryan Shved,FC Shakhtar Donetsk,2023-24,FW,26,4,0,0,2024-06-01,2024-06-06,1.2
361068,Jurgen Ekkelenkamp,Royal Antwerp FC,2023-24,MF,24,275,0,0,2024-06-01,2024-06-04,4.5
361254,Rafa Mir,Sevilla FC,2023-24,FW,26,36,0,0,2024-06-01,2024-06-07,2.5
367284,Leo Østigård,SSC Napoli,2023-24,DF,24,186,1,0,2024-06-01,2024-06-05,8.0
369081,Federico Valverde,Real Madrid,2023-24,MF,25,1067,1,1,2024-06-01,2024-06-07,120.0
371998,Vinicius Junior,Real Madrid,2023-24,FW,23,902,6,5,2024-06-01,2024-06-07,180.0
372246,Carlos Soler,Paris Saint-Germain,2023-24,MF,27,8,0,0,2024-06-01,2024-06-03,20.0
375383,Romário Baró,FC Porto,2023-24,MF,24,64,0,0,2024-06-01,2024-06-06,1.5
376514,Mathías Olivera,SSC Napoli,2023-24,DF,26,326,0,0,2024-06-01,2024-06-05,15.0
387110,Petar Musa,SL Benfica,2023-24,FW,26,232,0,0,2024-06-01,2024-06-13,8.0
389837,Nicolò Casale,Società Sportiva Lazio S.p.A.,2023-24,DF,26,180,0,0,2024-06-01,2024-06-05,14.0
390638,Arthur Cabral,SL Benfica,2023-24,FW,26,120,1,0,2024-06-01,2024-06-06,14.0
391065,Hamed Traoré,SSC Napoli,2023-24,FW,24,100,0,0,2024-06-01,2024-06-05,17.0
392538,Tommaso Pobega,AC Milan,2023-24,MF,24,149,0,0,2024-06-01,2024-06-05,10.0
392767,Danny Namaso,FC Porto,2023-24,FW,23,13,0,0,2024-06-01,2024-06-06,5.0
394300,Davide Frattesi,Inter Milan,2023-24,MF,24,449,1,3,2024-06-01,2024-06-05,35.0
395236,Yacine Adli,AC Milan,2023-24,MF,23,122,0,0,2024-06-01,2024-06-05,15.0
396394,Valeriy Bondar,FC Shakhtar Donetsk,2023-24,DF,25,360,0,0,2024-06-01,2024-06-06,5.0
397225,Alessandro Zanoli,SSC Napoli,2023-24,DF,23,3,0,0,2024-06-01,2024-06-05,5.0
398073,Achraf Hakimi,Paris Saint-Germain,2023-24,DF,25,983,1,1,2024-06-01,2024-06-03,60.0
398184,Ferran Torres,FC Barcelona,2023-24,FW,24,376,3,1,2024-06-01,2024-06-07,30.0
401530,Éder Militão,Real Madrid,2023-24,DF,26,12,0,0,2024-06-01,2024-06-07,60.0
401922,Samuel Chukwueze,AC Milan,2023-24,FW,25,165,2,0,2024-06-01,2024-06-05,20.0
401923,Victor Osimhen,SSC Napoli,2023-24,FW,25,460,2,1,2024-06-01,2024-06-05,100.0
404839,Andriy Lunin,Real Madrid,2023-24,GK,25,750,0,0,2024-06-01,2024-06-07,25.0
404849,Oleksiy Kashchuk,FC Shakhtar Donetsk,2023-24,FW,23,25,0,0,2024-06-01,2024-06-06,1.8
405398,Takefusa Kubo,Real Sociedad,2023-24,FW,22,563,0,1,2024-06-01,2024-06-07,50.0
405885,Giacomo Raspadori,SSC Napoli,2023-24,FW,24,250,1,0,2024-06-01,2024-06-05,25.0
406625,Lautaro Martínez,Inter Milan,2023-24,FW,26,531,2,0,2024-06-01,2024-06-05,110.0
411295,Raphinha,FC Barcelona,2023-24,FW,27,473,3,4,2024-06-01,2024-06-07,50.0
411975,Jules Koundé,FC Barcelona,2023-24,DF,25,720,0,0,2024-06-01,2024-06-07,45.0
412363,Rodrygo,Real Madrid,2023-24,FW,23,1023,5,3,2024-06-01,2024-06-07,110.0
413112,Aurélien Tchouaméni,Real Madrid,2023-24,MF,24,605,0,0,2024-06-01,2024-06-07,100.0
413118,Sikou Niakaté,SC Braga,2023-24,DF,24,390,1,0,2024-06-01,2024-06-06,6.0
417228,Danylo Sikan,FC Shakhtar Donetsk,2023-24,FW,23,480,4,1,2024-06-01,2024-06-06,7.0
423440,Martín Zubimendi,Real Sociedad,2023-24,MF,25,713,0,0,2024-06-01,2024-06-07,50.0
424042,Nahuel Molina,Atlético de Madrid,2023-24,DF,26,792,0,2,2024-06-01,2024-06-07,28.0
430190,Yegor Nazaryna,FC Shakhtar Donetsk,2023-24,MF,26,202,0,1,2024-06-01,2024-06-06,1.5
433049,Youssef En-Nesyri,Sevilla FC,2023-24,FW,27,514,2,1,2024-06-01,2024-06-07,20.0
441986,Yann Bisseck,Inter Milan,2023-24,DF,23,171,0,1,2024-06-01,2024-06-05,16.0
448470,André Franco,FC Porto,2023-24,MF,26,240,0,0,2024-06-01,2024-06-06,3.0
448628,Javi Galán,Real Sociedad,2023-24,DF,29,251,0,0,2024-06-01,2024-06-07,7.0
452607,Alexander Bah,SL Benfica,2023-24,DF,26,194,0,0,2024-06-01,2024-06-06,13.0
454121,Galeno,FC Porto,2023-24,FW,26,653,5,3,2024-06-01,2024-06-06,25.0
454567,Orkun Kökçü,SL Benfica,2023-24,MF,23,264,0,0,2024-06-01,2024-06-06,27.0
460378,Jelle Bataille,Royal Antwerp FC,2023-24,DF,25,410,0,1,2024-06-01,2024-06-04,4.5
460939,Tijjani Reijnders,AC Milan,2023-24,MF,25,479,0,0,2024-06-01,2024-06-05,30.0
461617,Rodrigo Riquelme,Atlético de Madrid,2023-24,FW,24,317,0,0,2024-06-01,2024-06-07,25.0
462250,João Félix,FC Barcelona,2023-24,FW,24,368,3,1,2024-06-01,2024-06-07,30.0
462823,Gustav Isaksen,Società Sportiva Lazio S.p.A.,2023-24,FW,23,243,0,2,2024-06-01,2024-06-05,12.0
464598,Casper Tengstedt,SL Benfica,2023-24,FW,24,136,0,1,2024-06-01,2024-06-06,5.0
465830,Mattéo Guendouzi,Società Sportiva Lazio S.p.A.,2023-24,MF,25,492,0,1,2024-06-01,2024-06-05,25.0
466805,Nico González (466805),FC Porto,2023-24,MF,22,220,0,0,2024-06-01,2024-06-06,15.0
467250,Yukhym Konoplya,FC Shakhtar Donetsk,2023-24,DF,24,256,0,1,2024-06-01,2024-06-06,6.0
468066,Jens Cajuste,SSC Napoli,2023-24,MF,24,157,0,0,2024-06-01,2024-06-05,10.0
469822,David Neres,SL Benfica,2023-24,FW,27,177,0,0,2024-06-01,2024-06-06,25.0
474800,Facundo Medina,RC Lens,2023-24,DF,25,495,0,1,2024-06-01,2024-06-03,25.0
476701,Manuel Ugarte,Paris Saint-Germain,2023-24,MF,23,392,0,0,2024-06-01,2024-06-03,45.0
479638,Tiago Gouveia,SL Benfica,2023-24,FW,22,29,0,0,2024-06-01,2024-06-06,5.0
479649,Gonçalo Borges,FC Porto,2023-24,FW,23,32,0,0,2024-06-01,2024-06-06,3.0
480267,Ronald Araujo,FC Barcelona,2023-24,DF,25,659,0,0,2024-06-01,2024-06-07,70.0
480705,Cherif Ndiaye,Red Star Belgrade,2023-24,FW,28,360,1,0,2024-06-01,2024-06-10,3.5
480762,Lisandro Martínez,Manchester United,2023-24,DF,26,90,0,0,2024-06-01,2024-07-19,50.0
487469,Vitinha,Paris Saint-Germain,2023-24,MF,24,914,2,1,2024-06-01,2024-06-03,50.0
487474,Francisco Conceição,FC Porto,2023-24,FW,21,238,1,1,2024-06-01,2024-06-06,22.0
487969,Randal Kolo Muani,Paris Saint-Germain,2023-24,FW,25,473,1,0,2024-06-01,2024-06-03,45.0
489929,Magnus Mattsson,FC Copenhagen,2023-24,MF,25,113,1,0,2024-06-01,2024-06-10,3.5
495601,Víctor Gómez,SC Braga,2023-24,DF,24,314,0,0,2024-06-01,2024-06-06,8.0
500067,Chidera Ejuke,Royal Antwerp FC,2023-24,FW,26,153,0,0,2024-06-01,2024-06-04,6.0
501418,Adrià Pedrosa,Sevilla FC,2023-24,DF,26,329,0,0,2024-06-01,2024-06-07,6.0
502239,Michel-Ange Balikwisha,Royal Antwerp FC,2023-24,FW,23,387,1,0,2024-06-01,2024-06-04,9.0
502670,Khvicha Kvaratskhelia,SSC Napoli,2023-24,FW,23,672,0,1,2024-06-01,2024-06-05,80.0
503883,Senne Lammens,Royal Antwerp FC,2023-24,GK,21,90,0,0,2024-06-01,2024-06-04,1.5
503991,Yunus Musah,AC Milan,2023-24,MF,21,352,0,0,2024-06-01,2024-06-05,22.0
504087,Tomás Araújo,SL Benfica,2023-24,DF,22,158,0,0,2024-06-01,2024-06-06,7.0
512913,Stephen Eustaquio,FC Porto,2023-24,MF,27,534,1,1,2024-06-01,2024-06-06,11.0
513245,Jesper Lindstrøm,SSC Napoli,2023-24,FW,24,60,0,0,2024-06-01,2024-06-05,22.0
517842,Aihen Muñoz,Real Sociedad,2023-24,DF,26,474,0,1,2024-06-01,2024-06-07,8.0
520662,Pepê,FC Porto,2023-24,FW,27,644,1,2,2024-06-01,2024-06-06,30.0
521964,Malick Thiaw,AC Milan,2023-24,DF,22,368,0,0,2024-06-01,2024-06-05,25.0
522784,Taty Castellanos,Società Sportiva Lazio S.p.A.,2023-24,FW,25,213,0,1,2024-06-01,2024-06-05,15.0
525704,Nicolò Rovella,Società Sportiva Lazio S.p.A.,2023-24,MF,22,136,0,0,2024-06-01,2024-06-05,18.0
530696,Irakli Azarovi,FC Shakhtar Donetsk,2023-24,DF,22,295,0,1,2024-06-01,2024-06-06,5.0
537602,João Mário (537602),FC Porto,2023-24,DF,24,595,0,1,2024-06-01,2024-06-06,15.0
537844,Anatoliy Trubin,SL Benfica,2023-24,GK,22,540,0,0,2024-06-01,2024-06-06,25.0
537852,Dmytro Kryskiv,FC Shakhtar Donetsk,2023-24,MF,23,391,0,0,2024-06-01,2024-06-06,7.0
537854,Artem Bondarenko,FC Shakhtar Donetsk,2023-24,MF,23,220,0,0,2024-06-01,2024-06-06,9.0
538996,Tanguy Nianzou,Sevilla FC,2023-24,DF,21,31,0,0,2024-06-01,2024-06-07,3.0
540056,Giorgi Gocholeishvili,FC Shakhtar Donetsk,2023-24,DF,23,284,0,1,2024-06-01,2024-06-06,2.5
541537,Barış Alper Yılmaz,Galatasaray,2023-24,FW,24,121,0,1,2024-06-01,2024-07-18,20.0
543771,Kristjan Asllani,Inter Milan,2023-24,MF,22,202,0,0,2024-06-01,2024-06-05,18.0
544784,Zaidu Sanusi,FC Porto,2023-24,DF,26,308,0,0,2024-06-01,2024-06-06,3.0
550550,Gonçalo Ramos,Paris Saint-Germain,2023-24,FW,22,211,0,0,2024-06-01,2024-06-03,50.0
553062,Vítor Carvalho,SC Braga,2023-24,MF,27,266,0,0,2024-06-01,2024-06-06,5.0
555143,Arsen Zakharyan,Real Sociedad,2023-24,MF,21,217,0,0,2024-06-01,2024-06-07,18.0
557149,Kang-in Lee,Paris Saint-Germain,2023-24,MF,23,342,1,1,2024-06-01,2024-06-03,25.0
579284,Joe Mendes,SC Braga,2023-24,DF,21,205,0,0,2024-06-01,2024-06-06,3.0
580195,Jamal Musiala,Bayern Munich,2023-24,MF,21,883,2,2,2024-06-01,2024-07-18,130.0
580560,Jon Pacheco,Real Sociedad,2023-24,DF,23,120,0,0,2024-06-01,2024-06-07,15.0
581678,Jude Bellingham,Real Madrid,2023-24,MF,20,994,4,5,2024-06-01,2024-06-07,180.0
585949,Pierre Kalulu,AC Milan,2023-24,DF,23,90,0,0,2024-06-01,2024-06-05,20.0
585982,Carlos Augusto,Inter Milan,2023-24,DF,25,474,0,0,2024-06-01,2024-06-05,22.0
597880,Dmytro Riznyk,FC Shakhtar Donetsk,2023-24,GK,25,540,0,0,2024-06-01,2024-06-06,7.0
600481,Alhassan Yusuf,Royal Antwerp FC,2023-24,MF,23,379,1,1,2024-06-01,2024-06-04,5.0
606752,Rodrigo Zalazar,SC Braga,2023-24,MF,24,397,0,1,2024-06-01,2024-06-06,12.0
607224,Hannibal,Manchester United,2023-24,MF,21,61,0,0,2024-06-01,2024-06-07,9.0
610335,Iván Jaime,FC Porto,2023-24,MF,23,89,0,0,2024-06-01,2024-06-06,8.0
610440,Valdemar Lund,FC Copenhagen,2023-24,DF,21,27,0,0,2024-06-01,2024-06-12,1.4
614988,Ilias Kostis,Atlético de Madrid,2023-24,DF,21,1,0,0,2024-06-01,2024-06-24,0.3
616341,Nuno Mendes,Paris Saint-Germain,2023-24,DF,21,422,0,0,2024-06-01,2024-06-03,55.0
616369,Ander Barrenetxea,Real Sociedad,2023-24,FW,22,400,1,1,2024-06-01,2024-06-07,20.0
618341,Mario Gila,Società Sportiva Lazio S.p.A.,2023-24,DF,23,351,0,0,2024-06-01,2024-06-05,13.0
623325,Georgiy Sudakov,FC Shakhtar Donetsk,2023-24,MF,21,540,1,0,2024-06-01,2024-06-06,35.0
625655,Jon Magunazelaia,Real Sociedad,2023-24,MF,22,13,0,0,2024-06-01,2024-06-07,1.0
625660,Jon Ander Olasagasti,Real Sociedad,2023-24,MF,23,7,0,0,2024-06-01,2024-06-07,1.2
634431,Beñat Turrientes,Real Sociedad,2023-24,MF,22,187,0,0,2024-06-01,2024-06-07,20.0
636688,Alejandro Balde,FC Barcelona,2023-24,DF,20,329,0,0,2024-06-01,2024-06-07,40.0
636695,Marc Casadó,FC Barcelona,2023-24,MF,20,22,0,0,2024-06-01,2024-06-24,2.5
636703,Fermín López,FC Barcelona,2023-24,MF,21,277,2,1,2024-06-01,2024-06-07,30.0
640428,Eduardo Camavinga,Real Madrid,2023-24,MF,21,790,0,2,2024-06-01,2024-06-07,100.0
645589,Elias Achouri,FC Copenhagen,2023-24,FW,25,558,0,1,2024-06-01,2024-06-10,3.5
646478,Elias Jelert,FC Copenhagen,2023-24,DF,20,588,0,0,2024-06-01,2024-06-10,5.5
646740,Gavi,FC Barcelona,2023-24,MF,19,229,1,0,2024-06-01,2024-06-07,90.0
650568,António Silva,SL Benfica,2023-24,DF,20,277,0,0,2024-06-01,2024-06-06,45.0
655899,Serdar Saatçı,SC Braga,2023-24,DF,21,324,0,0,2024-06-01,2024-06-06,5.0
659513,Soumaïla Coulibaly,Royal Antwerp FC,2023-24,DF,20,540,0,0,2024-06-01,2024-06-04,6.0
659542,Elye Wahi,RC Lens,2023-24,FW,21,460,2,1,2024-06-01,2024-06-03,35.0
660438,Orri Óskarsson,FC Copenhagen,2023-24,FW,19,143,0,1,2024-06-01,2024-06-10,5.0
661145,Jon Aramburu,Real Sociedad,2023-24,DF,21,2,0,0,2024-06-01,2024-06-17,2.5
670681,João Neves,SL Benfica,2023-24,MF,19,540,0,0,2024-06-01,2024-06-06,55.0
670847,Mohamed-Ali Cho,Real Sociedad,2023-24,FW,20,130,0,0,2024-06-01,2024-06-03,10.0
671649,Álvaro Djaló,SC Braga,2023-24,FW,24,408,2,0,2024-06-01,2024-06-06,15.0
673492,Morato,SL Benfica,2023-24,DF,22,434,0,0,2024-06-01,2024-06-06,15.0
676042,Juanlu Sánchez,Sevilla FC,2023-24,DF,20,320,0,1,2024-06-01,2024-06-07,15.0
676318,Facundo Pellistri,Manchester United,2023-24,FW,22,108,0,0,2024-06-01,2024-06-07,8.0
683840,Pedri,FC Barcelona,2023-24,MF,21,327,0,3,2024-06-01,2024-06-07,80.0
684998,Kings Kangwa,Red Star Belgrade,2023-24,MF,25,7,0,0,2024-06-01,2024-06-04,1.5
688707,Salis Abdul Samed,RC Lens,2023-24,MF,24,495,0,0,2024-06-01,2024-06-03,8.0
691786,Morgan Guilavogui,RC Lens,2023-24,FW,26,67,0,0,2024-06-01,2024-06-03,3.0
692737,Aljoscha Kemlein,1.FC Union Berlin,2023-24,MF,19,7,0,0,2024-06-01,2024-06-06,3.0
694928,Samuel Lino,Atlético de Madrid,2023-24,FW,24,507,3,3,2024-06-01,2024-06-07,30.0
700998,Chaka Traorè,AC Milan,2023-24,FW,19,13,0,0,2024-06-01,2024-06-03,1.5
707844,Mandela Keita,Royal Antwerp FC,2023-24,MF,22,263,0,0,2024-06-01,2024-06-04,13.0
708265,Bradley Barcola,Paris Saint-Germain,2023-24,FW,21,475,1,1,2024-06-01,2024-06-03,50.0
710968,Uros Kabic,Red Star Belgrade,2023-24,FW,20,12,0,0,2024-06-01,2024-06-05,1.0
711337,Evanilson,FC Porto,2023-24,FW,24,490,4,1,2024-06-01,2024-06-06,35.0
711976,Andy Diouf,RC Lens,2023-24,MF,21,36,0,0,2024-06-01,2024-06-03,9.0
719442,David Da Costa,RC Lens,2023-24,MF,23,113,0,0,2024-06-01,2024-06-03,8.0
726526,Stefan Mitrović,Red Star Belgrade,2023-24,FW,21,213,0,0,2024-06-01,2024-06-05,1.8
730581,Loïc Badé,Sevilla FC,2023-24,DF,24,94,0,0,2024-06-01,2024-06-07,14.0
735568,Natan,SSC Napoli,2023-24,DF,23,451,0,1,2024-06-01,2024-06-05,12.0
738774,Zeno Van Den Bosch,Royal Antwerp FC,2023-24,DF,20,93,0,0,2024-06-01,2024-06-04,6.0
756990,Alan Varela,FC Porto,2023-24,MF,22,708,0,0,2024-06-01,2024-06-06,35.0
761326,Stav Lemkin,FC Shakhtar Donetsk,2023-24,DF,21,65,0,0,2024-06-01,2024-06-06,1.0
763079,Abdukodir Khusanov,RC Lens,2023-24,DF,20,29,0,0,2024-06-01,2024-06-03,2.5
766583,Kike Salas,Sevilla FC,2023-24,DF,22,166,0,0,2024-06-01,2024-06-07,10.0
775605,Pablo Barrios,Atlético de Madrid,2023-24,MF,20,258,1,1,2024-06-01,2024-06-07,25.0
792331,Roony Bardghji,FC Copenhagen,2023-24,FW,18,144,1,0,2024-06-01,2024-06-10,9.0
805054,William Clem,FC Copenhagen,2023-24,MF,19,69,0,0,2024-06-01,2024-06-10,1.8
810092,Warren Zaïre-Emery,Paris Saint-Germain,2023-24,MF,18,905,1,3,2024-06-01,2024-06-03,60.0
818495,Otávio (818495),FC Porto,2023-24,DF,22,210,0,1,2024-06-01,2024-06-06,13.0
820374,Kobbie Mainoo,Manchester United,2023-24,MF,19,42,0,0,2024-06-01,2024-07-18,55.0
833315,Novatus Miroshi,FC Shakhtar Donetsk,2023-24,MF,21,90,0,0,2024-06-01,2024-06-06,0.7
846310,Oscar Højlund,FC Copenhagen,2023-24,MF,19,45,0,0,2024-06-01,2024-06-10,0.7
858238,Diogo Fonseca,SC Braga,2023-24,DF,22,17,0,0,2024-06-01,2024-06-06,0.3
872171,Lucas Beraldo,Paris Saint-Germain,2023-24,DF,20,408,0,0,2024-06-01,2024-06-03,30.0
887638,Davide Bartesaghi,AC Milan,2023-24,DF,18,2,0,0,2024-06-01,2024-06-25,1.0
888023,Kevin Kelsy,FC Shakhtar Donetsk,2023-24,FW,19,130,1,0,2024-06-01,2024-06-13,2.5
901019,Neil El Aynaoui,RC Lens,2023-24,MF,22,135,0,0,2024-06-01,2024-06-03,8.0
906329,Roger Fernandes,SC Braga,2023-24,FW,18,9,0,0,2024-06-01,2024-06-06,10.0
926694,Arthur Vermeeren,Royal Antwerp FC,2023-24,MF,19,540,1,2,2024-06-01,2024-06-07,25.0
926993,Victor Froholdt,FC Copenhagen,2023-24,MF,18,58,0,0,2024-06-01,2024-06-10,0.4
937955,Héctor Fort,FC Barcelona,2023-24,DF,17,60,0,0,2024-06-01,2024-06-07,10.0
937958,Lamine Yamal,FC Barcelona,2023-24,FW,16,579,0,2,2024-06-01,2024-06-07,90.0
938158,Marc Guiu,FC Barcelona,2023-24,FW,18,33,1,0,2024-06-01,2024-06-07,7.5
948294,Nico Paz,Real Madrid,2023-24,MF,19,39,1,0,2024-06-01,2024-06-07,10.0
962110,Pau Cubarsí,FC Barcelona,2023-24,DF,17,270,0,0,2024-06-01,2024-06-07,30.0
974374,Anthony Valencia,Royal Antwerp FC,2023-24,FW,20,36,0,0,2024-06-01,2024-06-04,0.8
981194,Kobe Corbanie,Royal Antwerp FC,2023-24,DF,19,31,0,0,2024-06-01,2024-06-04,1.0
1004834,George Ilenikhena,Royal Antwerp FC,2023-24,FW,17,153,1,0,2024-06-01,2024-06-04,10.0
1033963,Eguinaldo,FC Shakhtar Donetsk,2023-24,FW,19,15,1,0,2024-06-01,2024-06-06,2.5
1082823,Newerton,FC Shakhtar Donetsk,2023-24,FW,18,218,0,0,2024-06-01,2024-06-06,2.5
7161,Jonas Hofmann,Bayer 04 Leverkusen,2024-25,MF,32,130,0,1,2025-05-31,2025-06-05,2.0
12282,Daley Blind,Girona FC,2024-25,DF,35,323,0,0,2025-05-31,2025-06-09,1.5
16911,Kasper Schmeichel,Celtic FC,2024-25,GK,38,900,0,0,2025-05-31,2025-06-17,0.5
17259,Manuel Neuer,Bayern Munich,2024-25,GK,39,823,0,0,2025-05-31,2025-06-05,4.0
27992,Luka Modrić,Real Madrid,2024-25,MF,39,646,0,3,2025-05-31,2025-06-09,4.0
35047,Axel Witsel,Atlético de Madrid,2024-25,MF,36,271,0,0,2025-05-31,2025-06-09,2.0
38253,Robert Lewandowski,FC Barcelona,2024-25,FW,36,984,11,0,2025-05-31,2025-06-09,12.0
40680,Sven Ulreich,Bayern Munich,2024-25,GK,36,45,0,0,2025-05-31,2025-06-05,0.5
41384,Marko Arnautovic,Inter Milan,2024-25,FW,36,202,1,0,2025-05-31,2025-06-17,3.0
42205,Yann Sommer,Inter Milan,2024-25,GK,36,1290,0,0,2025-05-31,2025-06-17,4.0
44058,Wojciech Szczesny,FC Barcelona,2024-25,GK,35,750,0,0,2025-05-31,2025-06-09,1.0
45026,Rui Patrício,Atalanta BC,2024-25,GK,37,90,0,0,2025-05-31,2025-06-17,0.8
48015,Lukas Hradecky,Bayer 04 Leverkusen,2024-25,GK,35,360,0,0,2025-05-31,2025-06-05,2.0
50219,Simon Mignolet,Club Brugge KV,2024-25,GK,37,1080,0,0,2025-05-31,2025-06-12,1.2
54906,Matteo Darmian,Inter Milan,2024-25,DF,35,551,0,0,2025-05-31,2025-06-17,2.5
55735,Henrikh Mkhitaryan,Inter Milan,2024-25,MF,36,856,0,0,2025-05-31,2025-06-17,4.0
57071,Péter Gulácsi,RB Leipzig,2024-25,GK,35,540,0,0,2025-05-31,2025-06-05,2.0
57500,César Azpilicueta,Atlético de Madrid,2024-25,DF,35,112,0,0,2025-05-31,2025-06-09,1.5
58358,Thomas Müller,Bayern Munich,2024-25,FW,35,369,3,1,2025-05-31,2025-06-05,6.0
59016,David Alaba,Real Madrid,2024-25,DF,32,175,0,0,2025-05-31,2025-06-09,6.0
59053,Stefan Hierländer,Sportklub Puntigamer Sturm Graz,2024-25,MF,34,32,0,0,2025-05-31,2025-06-06,0.2
59323,Cristhian Stuani,Girona FC,2024-25,FW,38,279,0,0,2025-05-31,2025-06-09,1.0
59970,Taras Stepanenko,FC Shakhtar Donetsk,2024-25,MF,35,120,0,0,2025-05-31,2025-06-18,0.85
66100,Oriol Romeu,Girona FC,2024-25,MF,33,446,0,0,2025-05-31,2025-06-09,1.2
