date,season,home_team,away_team,home_score,away_score
2022-08-28,2022-23,Troyes,Angers,3,1
2022-08-28,2022-23,Reims,Lyon,1,1
2022-08-28,2022-23,Paris SG,Monaco,1,1
2022-08-31,2022-23,Angers,Reims,2,4
2022-08-31,2022-23,Lyon,Auxerre,2,1
2022-08-31,2022-23,Monaco,Troyes,2,4
2022-08-31,2022-23,Montpellier,Ajaccio,2,0
2022-08-31,2022-23,Strasbourg,Nantes,1,1
2022-08-31,2022-23,Lens,Lorient,5,2
2022-08-31,2022-23,Lille,Nice,1,2
2022-08-31,2022-23,Marseille,Clermont,1,0
2022-08-31,2022-23,Rennes,Brest,3,1
2022-08-31,2022-23,Toulouse,Paris SG,0,3
2022-09-03,2022-23,Auxerre,Marseille,0,2
2022-09-03,2022-23,Lyon,Angers,5,0
2022-09-03,2022-23,Nantes,Paris SG,0,3
2022-09-04,2022-23,Montpellier,Lille,1,3
2022-09-04,2022-23,Ajaccio,Lorient,0,1
2022-09-04,2022-23,Brest,Strasbourg,1,1
2022-09-04,2022-23,Clermont,Toulouse,2,0
2022-09-04,2022-23,Reims,Lens,1,1
2022-09-04,2022-23,Troyes,Rennes,1,1
2022-09-04,2022-23,Nice,Monaco,0,1
2022-09-07,2022-23,Lorient,Lyon,3,1
2022-09-09,2022-23,Lens,Troyes,1,0
2022-09-10,2022-23,Paris SG,Brest,1,0
2022-09-10,2022-23,Marseille,Lille,2,1
2022-09-11,2022-23,Strasbourg,Clermont,0,0
2022-09-11,2022-23,Ajaccio,Nice,0,1
2022-09-11,2022-23,Angers,Montpellier,2,1
2022-09-11,2022-23,Lorient,Nantes,3,2
2022-09-11,2022-23,Toulouse,Reims,1,0
2022-09-11,2022-23,Rennes,Auxerre,5,0
2022-09-11,2022-23,Monaco,Lyon,2,1
2022-09-16,2022-23,Auxerre,Lorient,1,3
2022-09-17,2022-23,Montpellier,Strasbourg,2,1
2022-09-17,2022-23,Lille,Toulouse,2,1
2022-09-18,2022-23,Reims,Monaco,0,3
2022-09-18,2022-23,Brest,Ajaccio,0,1
2022-09-18,2022-23,Clermont,Troyes,1,3
2022-09-18,2022-23,Marseille,Rennes,1,1
2022-09-18,2022-23,Nice,Angers,0,1
2022-09-18,2022-23,Nantes,Lens,0,0
2022-09-18,2022-23,Lyon,Paris SG,0,1
2022-09-30,2022-23,Angers,Marseille,0,3
2022-10-01,2022-23,Strasbourg,Rennes,1,3
2022-10-01,2022-23,Paris SG,Nice,2,1
2022-10-02,2022-23,Lorient,Lille,2,1
2022-10-02,2022-23,Ajaccio,Clermont,1,3
2022-10-02,2022-23,Auxerre,Brest,1,1
2022-10-02,2022-23,Toulouse,Montpellier,4,2
2022-10-02,2022-23,Troyes,Reims,2,2
2022-10-02,2022-23,Monaco,Nantes,4,1
2022-10-02,2022-23,Lens,Lyon,1,0
2022-10-07,2022-23,Lyon,Toulouse,1,1
2022-10-08,2022-23,Marseille,Ajaccio,1,2
2022-10-08,2022-23,Reims,Paris SG,0,0
2022-10-09,2022-23,Montpellier,Monaco,0,2
2022-10-09,2022-23,Angers,Strasbourg,2,3
2022-10-09,2022-23,Brest,Lorient,1,2
2022-10-09,2022-23,Clermont,Auxerre,2,1
2022-10-09,2022-23,Nice,Troyes,3,2
2022-10-09,2022-23,Rennes,Nantes,3,0
2022-10-09,2022-23,Lille,Lens,1,0
2022-10-14,2022-23,Strasbourg,Lille,0,3
2022-10-15,2022-23,Lorient,Reims,0,0
2022-10-15,2022-23,Lens,Montpellier,1,0
2022-10-16,2022-23,Toulouse,Angers,3,2
2022-10-16,2022-23,Auxerre,Nice,1,1
2022-10-16,2022-23,Nantes,Brest,4,1
2022-10-16,2022-23,Rennes,Lyon,3,2
2022-10-16,2022-23,Troyes,Ajaccio,1,1
2022-10-16,2022-23,Monaco,Clermont,1,1
2022-10-16,2022-23,Paris SG,Marseille,1,0
2022-10-21,2022-23,Ajaccio,Paris SG,0,3
2022-10-22,2022-23,Montpellier,Lyon,1,2
2022-10-22,2022-23,Marseille,Lens,0,1
2022-10-23,2022-23,Angers,Rennes,1,2
2022-10-23,2022-23,Clermont,Brest,1,3
2022-10-23,2022-23,Reims,Auxerre,2,1
2022-10-23,2022-23,Toulouse,Strasbourg,2,2
2022-10-23,2022-23,Troyes,Lorient,2,2
2022-10-23,2022-23,Nice,Nantes,1,1
2022-10-23,2022-23,Lille,Monaco,4,3
2022-10-28,2022-23,Lens,Toulouse,3,0
2022-10-29,2022-23,Paris SG,Troyes,4,3
2022-10-29,2022-23,Strasbourg,Marseille,2,2
2022-10-30,2022-23,Auxerre,Ajaccio,1,0
2022-10-30,2022-23,Brest,Reims,0,0
2022-10-30,2022-23,Monaco,Angers,2,0
2022-10-30,2022-23,Nantes,Clermont,1,1
2022-10-30,2022-23,Rennes,Montpellier,3,0
2022-10-30,2022-23,Lorient,Nice,1,2
2022-10-30,2022-23,Lyon,Lille,1,0
2022-11-04,2022-23,Troyes,Auxerre,1,1
2022-11-05,2022-23,Ajaccio,Strasbourg,4,2
2022-11-05,2022-23,Angers,Lens,1,2
2022-11-06,2022-23,Lorient,Paris SG,1,2
2022-11-06,2022-23,Clermont,Montpellier,1,1
2022-11-06,2022-23,Nice,Brest,1,0
2022-11-06,2022-23,Reims,Nantes,1,0
2022-11-06,2022-23,Toulouse,Monaco,0,2
2022-11-06,2022-23,Lille,Rennes,1,1
2022-11-06,2022-23,Marseille,Lyon,1,0
2022-11-11,2022-23,Lyon,Nice,1,1
2022-11-12,2022-23,Lens,Clermont,2,1
2022-11-12,2022-23,Rennes,Toulouse,2,1
2022-11-13,2022-23,Paris SG,Auxerre,5,0
2022-11-13,2022-23,Brest,Troyes,2,1
2022-11-13,2022-23,Lille,Angers,1,0
2022-11-13,2022-23,Montpellier,Reims,1,1
2022-11-13,2022-23,Nantes,Ajaccio,2,2
2022-11-13,2022-23,Strasbourg,Lorient,1,1
2022-11-13,2022-23,Monaco,Marseille,2,3
2022-12-28,2022-23,Ajaccio,Angers,1,0
2022-12-28,2022-23,Troyes,Nantes,0,0
2022-12-28,2022-23,Auxerre,Monaco,2,3
2022-12-28,2022-23,Clermont,Lille,0,2
2022-12-28,2022-23,Brest,Lyon,2,4
2022-12-28,2022-23,Paris SG,Strasbourg,2,1
2022-12-29,2022-23,Lorient,Montpellier,0,2
2022-12-29,2022-23,Reims,Rennes,3,1
2022-12-29,2022-23,Marseille,Toulouse,6,1
2022-12-29,2022-23,Nice,Lens,0,0
2023-01-01,2022-23,Angers,Lorient,1,2
2023-01-01,2022-23,Monaco,Brest,1,0
2023-01-01,2022-23,Nantes,Auxerre,1,0
2023-01-01,2022-23,Toulouse,Ajaccio,2,0
2023-01-01,2022-23,Lyon,Clermont,0,1
2023-01-01,2022-23,Lens,Paris SG,3,1
2023-01-02,2022-23,Strasbourg,Troyes,2,3
2023-01-02,2022-23,Lille,Reims,1,1
2023-01-02,2022-23,Montpellier,Marseille,1,2
2023-01-02,2022-23,Rennes,Nice,2,1
2023-01-11,2022-23,Ajaccio,Reims,0,1
2023-01-11,2022-23,Auxerre,Toulouse,0,5
2023-01-11,2022-23,Brest,Lille,0,0
2023-01-11,2022-23,Clermont,Rennes,2,1
2023-01-11,2022-23,Nantes,Lyon,0,0
2023-01-11,2022-23,Lorient,Monaco,2,2
2023-01-11,2022-23,Nice,Montpellier,6,1
2023-01-11,2022-23,Paris SG,Angers,2,0
2023-01-11,2022-23,Strasbourg,Lens,2,2
2023-01-11,2022-23,Troyes,Marseille,0,2
2023-01-14,2022-23,Lens,Auxerre,1,0
2023-01-14,2022-23,Marseille,Lorient,3,1
2023-01-14,2022-23,Lyon,Strasbourg,1,2
2023-01-15,2022-23,Lille,Troyes,5,1
2023-01-15,2022-23,Angers,Clermont,1,2
2023-01-15,2022-23,Montpellier,Nantes,0,3
2023-01-15,2022-23,Reims,Nice,0,0
2023-01-15,2022-23,Toulouse,Brest,1,1
2023-01-15,2022-23,Monaco,Ajaccio,7,1
2023-01-15,2022-23,Rennes,Paris SG,1,0
2023-01-27,2022-23,Lorient,Rennes,2,1
2023-01-28,2022-23,Troyes,Lens,1,1
2023-01-28,2022-23,Marseille,Monaco,1,1
2023-01-29,2022-23,Nice,Lille,1,0
2023-01-29,2022-23,Auxerre,Montpellier,0,2
2023-01-29,2022-23,Brest,Angers,4,0
2023-01-29,2022-23,Clermont,Nantes,0,0
2023-01-29,2022-23,Strasbourg,Toulouse,1,2
2023-01-29,2022-23,Ajaccio,Lyon,0,2
2023-01-29,2022-23,Paris SG,Reims,1,1
2023-02-01,2022-23,Angers,Ajaccio,1,2
2023-02-01,2022-23,Lille,Clermont,0,0
2023-02-01,2022-23,Nantes,Marseille,0,2
2023-02-01,2022-23,Reims,Lorient,4,2
2023-02-01,2022-23,Toulouse,Troyes,4,1
2023-02-01,2022-23,Lens,Nice,0,1
2023-02-01,2022-23,Lyon,Brest,0,0
2023-02-01,2022-23,Monaco,Auxerre,3,2
2023-02-01,2022-23,Montpellier,Paris SG,1,3
2023-02-01,2022-23,Rennes,Strasbourg,3,0
2023-02-04,2022-23,Paris SG,Toulouse,2,1
2023-02-04,2022-23,Troyes,Lyon,1,3
2023-02-04,2022-23,Rennes,Lille,1,3
2023-02-05,2022-23,Clermont,Monaco,0,2
2023-02-05,2022-23,Ajaccio,Nantes,0,2
2023-02-05,2022-23,Auxerre,Reims,0,0
2023-02-05,2022-23,Lorient,Angers,0,0
2023-02-05,2022-23,Strasbourg,Montpellier,2,0
2023-02-05,2022-23,Brest,Lens,1,1
2023-02-05,2022-23,Marseille,Nice,1,3
2023-02-10,2022-23,Nice,Ajaccio,3,0
2023-02-11,2022-23,Monaco,Paris SG,3,1
2023-02-11,2022-23,Clermont,Marseille,0,2
2023-02-12,2022-23,Toulouse,Rennes,3,1
2023-02-12,2022-23,Angers,Auxerre,1,1
2023-02-12,2022-23,Lille,Strasbourg,2,0
2023-02-12,2022-23,Montpellier,Brest,3,0
2023-02-12,2022-23,Reims,Troyes,4,0
2023-02-12,2022-23,Nantes,Lorient,1,0
2023-02-12,2022-23,Lyon,Lens,2,1
2023-02-17,2022-23,Auxerre,Lyon,2,1
2023-02-18,2022-23,Nice,Reims,0,0
2023-02-18,2022-23,Strasbourg,Angers,2,1
2023-02-19,2022-23,Paris SG,Lille,4,3
2023-02-19,2022-23,Brest,Monaco,1,2
2023-02-19,2022-23,Lorient,Ajaccio,3,0
2023-02-19,2022-23,Rennes,Clermont,2,0
2023-02-19,2022-23,Troyes,Montpellier,0,1
2023-02-19,2022-23,Lens,Nantes,3,1
2023-02-19,2022-23,Toulouse,Marseille,2,3
2023-02-24,2022-23,Lille,Brest,2,1
2023-02-25,2022-23,Angers,Lyon,1,3
2023-02-25,2022-23,Montpellier,Lens,1,1
2023-02-26,2022-23,Lorient,Auxerre,0,1
2023-02-26,2022-23,Ajaccio,Troyes,2,1
2023-02-26,2022-23,Clermont,Strasbourg,1,1
2023-02-26,2022-23,Nantes,Rennes,0,1
2023-02-26,2022-23,Reims,Toulouse,3,0
2023-02-26,2022-23,Monaco,Nice,0,3
2023-02-26,2022-23,Marseille,Paris SG,0,3
2023-03-03,2022-23,Nice,Auxerre,1,1
2023-03-04,2022-23,Lens,Lille,1,1
2023-03-04,2022-23,Paris SG,Nantes,4,2
2023-03-05,2022-23,Troyes,Monaco,2,2
2023-03-05,2022-23,Montpellier,Angers,5,0
2023-03-05,2022-23,Reims,Ajaccio,1,0
2023-03-05,2022-23,Strasbourg,Brest,0,1
2023-03-05,2022-23,Toulouse,Clermont,0,1
2023-03-05,2022-23,Lyon,Lorient,0,0
2023-03-05,2022-23,Rennes,Marseille,0,1
2023-03-10,2022-23,Lille,Lyon,3,3
2023-03-11,2022-23,Auxerre,Rennes,0,0
2023-03-11,2022-23,Brest,Paris SG,1,2
2023-03-12,2022-23,Clermont,Lens,0,4
2023-03-12,2022-23,Ajaccio,Montpellier,0,1
2023-03-12,2022-23,Angers,Toulouse,0,2
2023-03-12,2022-23,Lorient,Troyes,2,0
2023-03-12,2022-23,Nantes,Nice,2,2
2023-03-12,2022-23,Monaco,Reims,0,1
2023-03-12,2022-23,Marseille,Strasbourg,2,2
2023-03-17,2022-23,Lyon,Nantes,1,1
2023-03-18,2022-23,Toulouse,Lille,0,2
2023-03-18,2022-23,Lens,Angers,3,0
2023-03-19,2022-23,Ajaccio,Monaco,0,2
2023-03-19,2022-23,Montpellier,Clermont,2,1
2023-03-19,2022-23,Nice,Lorient,1,1
2023-03-19,2022-23,Strasbourg,Auxerre,2,0
2023-03-19,2022-23,Troyes,Brest,2,2
2023-03-19,2022-23,Paris SG,Rennes,0,2
2023-03-19,2022-23,Reims,Marseille,1,2
2023-03-31,2022-23,Marseille,Montpellier,1,1
2023-04-01,2022-23,Auxerre,Troyes,1,0
2023-04-01,2022-23,Rennes,Lens,0,1
2023-04-02,2022-23,Lille,Lorient,3,1
2023-04-02,2022-23,Angers,Nice,1,1
2023-04-02,2022-23,Brest,Toulouse,3,1
2023-04-02,2022-23,Clermont,Ajaccio,2,1
2023-04-02,2022-23,Nantes,Reims,0,3
2023-04-02,2022-23,Monaco,Strasbourg,4,3
2023-04-02,2022-23,Paris SG,Lyon,0,1
2023-04-07,2022-23,Lens,Strasbourg,2,1
2023-04-08,2022-23,Angers,Lille,1,0
2023-04-08,2022-23,Nice,Paris SG,0,2
2023-04-09,2022-23,Lyon,Rennes,3,1
2023-04-09,2022-23,Ajaccio,Auxerre,0,3
2023-04-09,2022-23,Montpellier,Toulouse,1,2
2023-04-09,2022-23,Reims,Brest,1,1
2023-04-09,2022-23,Troyes,Clermont,0,2
2023-04-09,2022-23,Nantes,Monaco,2,2
2023-04-09,2022-23,Lorient,Marseille,0,0
2023-04-14,2022-23,Toulouse,Lyon,1,2
2023-04-15,2022-23,Rennes,Reims,3,0
2023-04-15,2022-23,Paris SG,Lens,3,1
2023-04-16,2022-23,Lille,Montpellier,2,1
2023-04-16,2022-23,Auxerre,Nantes,2,1
2023-04-16,2022-23,Brest,Nice,1,0
2023-04-16,2022-23,Clermont,Angers,2,1
2023-04-16,2022-23,Strasbourg,Ajaccio,3,1
2023-04-16,2022-23,Monaco,Lorient,3,1
2023-04-16,2022-23,Marseille,Troyes,3,1
2023-04-21,2022-23,Angers,Paris SG,1,2
2023-04-22,2022-23,Auxerre,Lille,1,1
2023-04-22,2022-23,Lens,Monaco,3,0
2023-04-23,2022-23,Reims,Strasbourg,0,2
2023-04-23,2022-23,Ajaccio,Brest,0,0
2023-04-23,2022-23,Lorient,Toulouse,0,1
2023-04-23,2022-23,Nantes,Troyes,2,2
2023-04-23,2022-23,Nice,Clermont,1,2
2023-04-23,2022-23,Montpellier,Rennes,1,0
2023-04-23,2022-23,Lyon,Marseille,1,2
2023-04-28,2022-23,Strasbourg,Lyon,1,2
2023-04-29,2022-23,Lille,Ajaccio,3,0
2023-04-30,2022-23,Monaco,Montpellier,0,4
2023-04-30,2022-23,Clermont,Reims,1,0
2023-04-30,2022-23,Rennes,Angers,4,2
2023-04-30,2022-23,Troyes,Nice,0,1
2023-04-30,2022-23,Paris SG,Lorient,1,3
2023-04-30,2022-23,Marseille,Auxerre,2,1
2023-05-02,2022-23,Toulouse,Lens,0,1
2023-05-03,2022-23,Brest,Nantes,2,0
2023-05-06,2022-23,Nice,Rennes,2,1
2023-05-06,2022-23,Reims,Lille,1,0
2023-05-06,2022-23,Lens,Marseille,2,1
2023-05-07,2022-23,Angers,Monaco,1,2
2023-05-07,2022-23,Ajaccio,Toulouse,0,0
2023-05-07,2022-23,Auxerre,Clermont,1,1
2023-05-07,2022-23,Lorient,Brest,2,1
2023-05-07,2022-23,Nantes,Strasbourg,0,2
2023-05-07,2022-23,Lyon,Montpellier,5,4
2023-05-07,2022-23,Troyes,Paris SG,1,3
2023-05-12,2022-23,Lens,Reims,2,1
2023-05-13,2022-23,Strasbourg,Nice,2,0
2023-05-13,2022-23,Paris SG,Ajaccio,5,0
2023-05-14,2022-23,Clermont,Lyon,2,1
2023-05-14,2022-23,Brest,Auxerre,1,0
2023-05-14,2022-23,Montpellier,Lorient,1,1
2023-05-14,2022-23,Rennes,Troyes,4,0
2023-05-14,2022-23,Toulouse,Nantes,0,0
2023-05-14,2022-23,Monaco,Lille,0,0
2023-05-14,2022-23,Marseille,Angers,3,1
2023-05-19,2022-23,Lyon,Monaco,3,1
2023-05-20,2022-23,Nantes,Montpellier,0,3
2023-05-20,2022-23,Lille,Marseille,2,1
2023-05-21,2022-23,Ajaccio,Rennes,0,5
2023-05-21,2022-23,Brest,Clermont,2,1
2023-05-21,2022-23,Nice,Toulouse,0,0
2023-05-21,2022-23,Reims,Angers,2,2
2023-05-21,2022-23,Troyes,Strasbourg,1,1
2023-05-21,2022-23,Lorient,Lens,1,3
2023-05-21,2022-23,Auxerre,Paris SG,1,2
2023-05-27,2022-23,Angers,Troyes,2,1
2023-05-27,2022-23,Clermont,Lorient,2,0
2023-05-27,2022-23,Lens,Ajaccio,3,0
2023-05-27,2022-23,Lille,Nantes,2,1
2023-05-27,2022-23,Lyon,Reims,3,0
2023-05-27,2022-23,Marseille,Brest,1,2
2023-05-27,2022-23,Montpellier,Nice,2,3
2023-05-27,2022-23,Rennes,Monaco,2,0
2023-05-27,2022-23,Strasbourg,Paris SG,1,1
2023-05-27,2022-23,Toulouse,Auxerre,1,1
2023-06-03,2022-23,Ajaccio,Marseille,1,0
2023-06-03,2022-23,Auxerre,Lens,1,3
2023-06-03,2022-23,Brest,Rennes,1,2
2023-06-03,2022-23,Lorient,Strasbourg,2,1
2023-06-03,2022-23,Monaco,Toulouse,1,2
2023-06-03,2022-23,Nantes,Angers,1,0
2023-06-03,2022-23,Nice,Lyon,3,1
2023-06-03,2022-23,Paris SG,Clermont,2,3
2023-06-03,2022-23,Reims,Montpellier,1,3
2023-06-03,2022-23,Troyes,Lille,1,1
2023-08-11,2023-24,Nice,Lille,1,1
2023-08-12,2023-24,Marseille,Reims,2,1
2023-08-12,2023-24,Paris SG,Lorient,0,0
2023-08-13,2023-24,Brest,Lens,3,2
2023-08-13,2023-24,Clermont,Monaco,2,4
2023-08-13,2023-24,Montpellier,Le Havre,2,2
2023-08-13,2023-24,Nantes,Toulouse,1,2
2023-08-13,2023-24,Rennes,Metz,5,1
2023-08-13,2023-24,Strasbourg,Lyon,2,1
2023-08-18,2023-24,Metz,Marseille,2,2
2023-08-19,2023-24,Lyon,Montpellier,1,4
2023-08-19,2023-24,Toulouse,Paris SG,1,1
2023-08-20,2023-24,Lille,Nantes,2,0
2023-08-20,2023-24,Le Havre,Brest,1,2
2023-08-20,2023-24,Lorient,Nice,1,1
2023-08-20,2023-24,Reims,Clermont,2,0
2023-08-20,2023-24,Monaco,Strasbourg,3,0
2023-08-20,2023-24,Lens,Rennes,1,1
2023-08-25,2023-24,Nantes,Monaco,3,3
2023-08-26,2023-24,Marseille,Brest,2,0
2023-08-26,2023-24,Paris SG,Lens,3,1
2023-08-27,2023-24,Rennes,Le Havre,2,2
2023-08-27,2023-24,Clermont,Metz,0,1
2023-08-27,2023-24,Montpellier,Reims,1,3
2023-08-27,2023-24,Strasbourg,Toulouse,2,0
2023-08-27,2023-24,Lorient,Lille,4,1
2023-08-27,2023-24,Nice,Lyon,0,0
2023-09-01,2023-24,Nantes,Marseille,1,1
2023-09-02,2023-24,Brest,Rennes,0,0
2023-09-02,2023-24,Monaco,Lens,3,0
2023-09-03,2023-24,Toulouse,Clermont,2,2
2023-09-03,2023-24,Le Havre,Lorient,3,0
2023-09-03,2023-24,Lille,Montpellier,1,0
2023-09-03,2023-24,Metz,Reims,2,2
2023-09-03,2023-24,Nice,Strasbourg,2,0
2023-09-03,2023-24,Lyon,Paris SG,1,4
2023-09-15,2023-24,Paris SG,Nice,2,3
2023-09-16,2023-24,Rennes,Lille,2,2
2023-09-16,2023-24,Lens,Metz,0,1
2023-09-17,2023-24,Lorient,Monaco,2,2
2023-09-17,2023-24,Clermont,Nantes,0,1
2023-09-17,2023-24,Reims,Brest,1,2
2023-09-17,2023-24,Strasbourg,Montpellier,2,2
2023-09-17,2023-24,Marseille,Toulouse,0,0
2023-09-17,2023-24,Lyon,Le Havre,0,0
2023-09-22,2023-24,Monaco,Nice,0,1
2023-09-23,2023-24,Nantes,Lorient,5,3
2023-09-23,2023-24,Brest,Lyon,1,0
2023-09-24,2023-24,Metz,Strasbourg,0,1
2023-09-24,2023-24,Le Havre,Clermont,2,1
2023-09-24,2023-24,Lens,Toulouse,2,1
2023-09-24,2023-24,Montpellier,Rennes,0,0
2023-09-24,2023-24,Paris SG,Marseille,4,0
2023-09-26,2023-24,Lille,Reims,1,2
2023-09-29,2023-24,Strasbourg,Lens,0,1
2023-09-30,2023-24,Clermont,Paris SG,0,0
2023-09-30,2023-24,Monaco,Marseille,3,2
2023-10-01,2023-24,Reims,Lyon,2,0
2023-10-01,2023-24,Le Havre,Lille,0,2
2023-10-01,2023-24,Nice,Brest,0,0
2023-10-01,2023-24,Toulouse,Metz,3,0
2023-10-01,2023-24,Lorient,Montpellier,0,3
2023-10-01,2023-24,Rennes,Nantes,3,1
2023-10-06,2023-24,Strasbourg,Nantes,1,2
2023-10-07,2023-24,Metz,Nice,0,1
2023-10-07,2023-24,Reims,Monaco,1,3
2023-10-08,2023-24,Marseille,Le Havre,3,0
2023-10-08,2023-24,Brest,Toulouse,1,1
2023-10-08,2023-24,Lyon,Lorient,3,3
2023-10-08,2023-24,Lens,Lille,1,1
2023-10-08,2023-24,Rennes,Paris SG,1,3
2023-10-20,2023-24,Le Havre,Lens,0,0
2023-10-21,2023-24,Paris SG,Strasbourg,3,0
2023-10-21,2023-24,Nice,Marseille,1,0
2023-10-22,2023-24,Lorient,Rennes,2,1
2023-10-22,2023-24,Lille,Brest,1,0
2023-10-22,2023-24,Nantes,Montpellier,2,0
2023-10-22,2023-24,Toulouse,Reims,1,1
2023-10-22,2023-24,Monaco,Metz,2,1
2023-10-22,2023-24,Lyon,Clermont,1,2
2023-10-27,2023-24,Clermont,Nice,0,1
2023-10-28,2023-24,Reims,Lorient,1,0
2023-10-28,2023-24,Lens,Nantes,4,0
2023-10-29,2023-24,Brest,Paris SG,2,3
2023-10-29,2023-24,Lille,Monaco,2,0
2023-10-29,2023-24,Metz,Le Havre,0,0
2023-10-29,2023-24,Montpellier,Toulouse,3,0
2023-10-29,2023-24,Rennes,Strasbourg,1,1
2023-11-03,2023-24,Paris SG,Montpellier,3,0
2023-11-04,2023-24,Lorient,Lens,0,0
2023-11-04,2023-24,Marseille,Lille,0,0
2023-11-05,2023-24,Lyon,Metz,1,1
2023-11-05,2023-24,Nantes,Reims,0,1
2023-11-05,2023-24,Strasbourg,Clermont,0,0
2023-11-05,2023-24,Toulouse,Le Havre,1,2
2023-11-05,2023-24,Monaco,Brest,2,0
2023-11-05,2023-24,Nice,Rennes,2,0
2023-11-10,2023-24,Montpellier,Nice,0,0
2023-11-11,2023-24,Reims,Paris SG,0,3
2023-11-11,2023-24,Le Havre,Monaco,0,0
2023-11-12,2023-24,Clermont,Lorient,1,0
2023-11-12,2023-24,Lille,Toulouse,1,1
2023-11-12,2023-24,Metz,Nantes,3,1
2023-11-12,2023-24,Rennes,Lyon,0,1
2023-11-12,2023-24,Lens,Marseille,1,0
2023-11-24,2023-24,Paris SG,Monaco,5,2
2023-11-25,2023-24,Clermont,Lens,0,3
2023-11-25,2023-24,Strasbourg,Marseille,1,1
2023-11-26,2023-24,Nice,Toulouse,1,0
2023-11-26,2023-24,Lorient,Metz,2,3
2023-11-26,2023-24,Montpellier,Brest,1,3
2023-11-26,2023-24,Nantes,Le Havre,0,0
2023-11-26,2023-24,Rennes,Reims,3,1
2023-11-26,2023-24,Lyon,Lille,0,2
2023-11-29,2023-24,Montpellier,Clermont,1,1
2023-12-01,2023-24,Reims,Strasbourg,2,1
2023-12-02,2023-24,Lens,Lyon,3,2
2023-12-02,2023-24,Nantes,Nice,1,0
2023-12-03,2023-24,Le Havre,Paris SG,0,2
2023-12-03,2023-24,Brest,Clermont,3,0
2023-12-03,2023-24,Monaco,Montpellier,2,0
2023-12-03,2023-24,Toulouse,Lorient,1,1
2023-12-03,2023-24,Lille,Metz,2,0
2023-12-03,2023-24,Marseille,Rennes,2,0
2023-12-06,2023-24,Marseille,Lyon,3,0
2023-12-07,2023-24,Brest,Strasbourg,1,1
2023-12-08,2023-24,Montpellier,Lens,0,0
2023-12-09,2023-24,Rennes,Monaco,1,2
2023-12-09,2023-24,Paris SG,Nantes,2,1
2023-12-10,2023-24,Nice,Reims,2,1
2023-12-10,2023-24,Clermont,Lille,0,0
2023-12-10,2023-24,Metz,Brest,0,1
2023-12-10,2023-24,Strasbourg,Le Havre,2,1
2023-12-10,2023-24,Lyon,Toulouse,3,0
2023-12-10,2023-24,Lorient,Marseille,2,4
2023-12-15,2023-24,Monaco,Lyon,0,1
2023-12-16,2023-24,Le Havre,Nice,3,1
2023-12-16,2023-24,Lens,Reims,2,0
2023-12-17,2023-24,Nantes,Brest,0,2
2023-12-17,2023-24,Lorient,Strasbourg,1,2
2023-12-17,2023-24,Metz,Montpellier,0,1
2023-12-17,2023-24,Toulouse,Rennes,0,0
2023-12-17,2023-24,Marseille,Clermont,2,1
2023-12-17,2023-24,Lille,Paris SG,1,1
2023-12-20,2023-24,Brest,Lorient,4,0
2023-12-20,2023-24,Clermont,Rennes,1,3
2023-12-20,2023-24,Lyon,Nantes,1,0
2023-12-20,2023-24,Montpellier,Marseille,1,1
2023-12-20,2023-24,Nice,Lens,2,0
2023-12-20,2023-24,Paris SG,Metz,3,1
2023-12-20,2023-24,Reims,Le Havre,1,0
2023-12-20,2023-24,Strasbourg,Lille,2,1
2023-12-20,2023-24,Toulouse,Monaco,1,2
2024-01-12,2023-24,Marseille,Strasbourg,1,1
2024-01-13,2023-24,Monaco,Reims,1,3
2024-01-13,2023-24,Rennes,Nice,2,0
2024-01-14,2023-24,Lille,Lorient,3,0
2024-01-14,2023-24,Brest,Montpellier,2,0
2024-01-14,2023-24,Metz,Toulouse,0,1
2024-01-14,2023-24,Nantes,Clermont,1,2
2024-01-14,2023-24,Le Havre,Lyon,3,1
2024-01-14,2023-24,Lens,Paris SG,0,2
2024-01-26,2023-24,Lyon,Rennes,2,3
2024-01-27,2023-24,Nice,Metz,1,0
2024-01-27,2023-24,Marseille,Monaco,2,2
2024-01-28,2023-24,Montpellier,Lille,0,0
2024-01-28,2023-24,Clermont,Strasbourg,1,1
2024-01-28,2023-24,Lorient,Le Havre,3,3
2024-01-28,2023-24,Reims,Nantes,0,0
2024-01-28,2023-24,Toulouse,Lens,0,2
2024-01-28,2023-24,Paris SG,Brest,2,2
2024-02-02,2023-24,Strasbourg,Paris SG,1,2
2024-02-03,2023-24,Rennes,Montpellier,2,1
2024-02-03,2023-24,Nantes,Lens,0,1
2024-02-04,2023-24,Monaco,Le Havre,1,1
2024-02-04,2023-24,Lille,Clermont,4,0
2024-02-04,2023-24,Metz,Lorient,1,2
2024-02-04,2023-24,Reims,Toulouse,2,3
2024-02-04,2023-24,Brest,Nice,0,0
2024-02-04,2023-24,Lyon,Marseille,1,0
2024-02-09,2023-24,Marseille,Metz,1,1
2024-02-10,2023-24,Lens,Strasbourg,3,1
2024-02-10,2023-24,Paris SG,Lille,3,1
2024-02-11,2023-24,Le Havre,Rennes,0,1
2024-02-11,2023-24,Clermont,Brest,1,1
2024-02-11,2023-24,Lorient,Reims,2,0
2024-02-11,2023-24,Toulouse,Nantes,1,2
2024-02-11,2023-24,Montpellier,Lyon,1,2
2024-02-11,2023-24,Nice,Monaco,2,3
2024-02-16,2023-24,Lyon,Nice,1,0
2024-02-17,2023-24,Lille,Le Havre,3,0
