date,season,home_team,away_team,home_score,away_score
2022-09-01,2022-23,Bologna,Salernitana,1,1
2022-09-03,2022-23,Fiorentina,Juventus,1,1
2022-09-03,2022-23,Milan,Inter,3,2
2022-09-03,2022-23,Lazio,Napoli,1,2
2022-09-04,2022-23,Cremonese,Sassuolo,0,0
2022-09-04,2022-23,Spezia,Bologna,2,2
2022-09-04,2022-23,Verona,Sampdoria,2,1
2022-09-04,2022-23,Udinese,Roma,4,0
2022-09-05,2022-23,Monza,Atalanta,0,2
2022-09-05,2022-23,Salernitana,Empoli,2,2
2022-09-05,2022-23,Torino,Lecce,1,0
2022-09-10,2022-23,Napoli,Spezia,1,0
2022-09-10,2022-23,Inter,Torino,1,0
2022-09-10,2022-23,Sampdoria,Milan,1,2
2022-09-11,2022-23,Atalanta,Cremonese,1,1
2022-09-11,2022-23,Bologna,Fiorentina,2,1
2022-09-11,2022-23,Lecce,Monza,1,1
2022-09-11,2022-23,Sassuolo,Udinese,1,3
2022-09-11,2022-23,Lazio,Verona,2,0
2022-09-11,2022-23,Juventus,Salernitana,2,2
2022-09-12,2022-23,Empoli,Roma,1,2
2022-09-16,2022-23,Salernitana,Lecce,1,2
2022-09-17,2022-23,Bologna,Empoli,0,1
2022-09-17,2022-23,Spezia,Sampdoria,2,1
2022-09-17,2022-23,Torino,Sassuolo,0,1
2022-09-18,2022-23,Udinese,Inter,3,1
2022-09-18,2022-23,Cremonese,Lazio,0,4
2022-09-18,2022-23,Fiorentina,Verona,2,0
2022-09-18,2022-23,Monza,Juventus,1,0
2022-09-18,2022-23,Roma,Atalanta,0,1
2022-09-18,2022-23,Milan,Napoli,1,2
2022-10-01,2022-23,Napoli,Torino,3,1
2022-10-01,2022-23,Inter,Roma,1,2
2022-10-01,2022-23,Empoli,Milan,1,3
2022-10-02,2022-23,Lazio,Spezia,4,0
2022-10-02,2022-23,Lecce,Cremonese,1,1
2022-10-02,2022-23,Sampdoria,Monza,0,3
2022-10-02,2022-23,Sassuolo,Salernitana,5,0
2022-10-02,2022-23,Atalanta,Fiorentina,1,0
2022-10-02,2022-23,Juventus,Bologna,3,0
2022-10-03,2022-23,Verona,Udinese,1,2
2022-10-08,2022-23,Sassuolo,Inter,1,2
2022-10-08,2022-23,Milan,Juventus,2,0
2022-10-08,2022-23,Bologna,Sampdoria,1,1
2022-10-09,2022-23,Torino,Empoli,1,1
2022-10-09,2022-23,Monza,Spezia,2,0
2022-10-09,2022-23,Salernitana,Verona,2,1
2022-10-09,2022-23,Udinese,Atalanta,2,2
2022-10-09,2022-23,Cremonese,Napoli,1,4
2022-10-09,2022-23,Roma,Lecce,2,1
2022-10-10,2022-23,Fiorentina,Lazio,0,4
2022-10-15,2022-23,Empoli,Monza,1,0
2022-10-15,2022-23,Torino,Juventus,0,1
2022-10-15,2022-23,Atalanta,Sassuolo,2,1
2022-10-16,2022-23,Inter,Salernitana,2,0
2022-10-16,2022-23,Lazio,Udinese,0,0
2022-10-16,2022-23,Spezia,Cremonese,2,2
2022-10-16,2022-23,Napoli,Bologna,3,2
2022-10-16,2022-23,Verona,Milan,1,2
2022-10-17,2022-23,Sampdoria,Roma,0,1
2022-10-17,2022-23,Lecce,Fiorentina,1,1
2022-10-21,2022-23,Juventus,Empoli,4,0
2022-10-22,2022-23,Salernitana,Spezia,1,0
2022-10-22,2022-23,Milan,Monza,4,1
2022-10-22,2022-23,Fiorentina,Inter,3,4
2022-10-23,2022-23,Udinese,Torino,1,2
2022-10-23,2022-23,Bologna,Lecce,2,0
2022-10-23,2022-23,Atalanta,Lazio,0,2
2022-10-23,2022-23,Roma,Napoli,0,1
2022-10-24,2022-23,Cremonese,Sampdoria,0,1
2022-10-24,2022-23,Sassuolo,Verona,2,1
2022-10-29,2022-23,Napoli,Sassuolo,4,0
2022-10-29,2022-23,Lecce,Juventus,0,1
2022-10-29,2022-23,Inter,Sampdoria,3,0
2022-10-30,2022-23,Empoli,Atalanta,0,2
2022-10-30,2022-23,Cremonese,Udinese,0,0
2022-10-30,2022-23,Spezia,Fiorentina,1,2
2022-10-30,2022-23,Lazio,Salernitana,1,3
2022-10-30,2022-23,Torino,Milan,2,1
2022-10-31,2022-23,Verona,Roma,1,3
2022-10-31,2022-23,Monza,Bologna,1,2
2022-11-04,2022-23,Udinese,Lecce,1,1
2022-11-05,2022-23,Empoli,Sassuolo,1,0
2022-11-05,2022-23,Salernitana,Cremonese,2,2
2022-11-05,2022-23,Atalanta,Napoli,1,2
2022-11-05,2022-23,Milan,Spezia,2,1
2022-11-06,2022-23,Bologna,Torino,2,1
2022-11-06,2022-23,Monza,Verona,2,0
2022-11-06,2022-23,Sampdoria,Fiorentina,0,2
2022-11-06,2022-23,Roma,Lazio,0,1
2022-11-06,2022-23,Juventus,Inter,2,0
2022-11-08,2022-23,Napoli,Empoli,2,0
2022-11-08,2022-23,Spezia,Udinese,1,1
2022-11-08,2022-23,Cremonese,Milan,0,0
2022-11-09,2022-23,Lecce,Atalanta,2,1
2022-11-09,2022-23,Sassuolo,Roma,1,1
2022-11-09,2022-23,Fiorentina,Salernitana,2,1
2022-11-09,2022-23,Inter,Bologna,6,1
2022-11-09,2022-23,Torino,Sampdoria,2,0
2022-11-10,2022-23,Verona,Juventus,0,1
2022-11-10,2022-23,Lazio,Monza,1,0
2022-11-11,2022-23,Empoli,Cremonese,2,0
2022-11-12,2022-23,Napoli,Udinese,3,2
2022-11-12,2022-23,Sampdoria,Lecce,0,2
2022-11-12,2022-23,Bologna,Sassuolo,3,0
2022-11-13,2022-23,Atalanta,Inter,2,3
2022-11-13,2022-23,Monza,Salernitana,3,0
2022-11-13,2022-23,Roma,Torino,1,1
2022-11-13,2022-23,Verona,Spezia,1,2
2022-11-13,2022-23,Milan,Fiorentina,2,1
2022-11-13,2022-23,Juventus,Lazio,3,0
2023-01-04,2022-23,Salernitana,Milan,1,2
2023-01-04,2022-23,Sassuolo,Sampdoria,1,2
2023-01-04,2022-23,Spezia,Atalanta,2,2
2023-01-04,2022-23,Torino,Verona,1,1
2023-01-04,2022-23,Lecce,Lazio,2,1
2023-01-04,2022-23,Roma,Bologna,1,0
2023-01-04,2022-23,Cremonese,Juventus,0,1
2023-01-04,2022-23,Fiorentina,Monza,1,1
2023-01-04,2022-23,Inter,Napoli,1,0
2023-01-04,2022-23,Udinese,Empoli,1,1
2023-01-07,2022-23,Fiorentina,Sassuolo,2,1
2023-01-07,2022-23,Juventus,Udinese,1,0
2023-01-07,2022-23,Monza,Inter,2,2
2023-01-08,2022-23,Salernitana,Torino,1,1
2023-01-08,2022-23,Lazio,Empoli,2,2
2023-01-08,2022-23,Spezia,Lecce,0,0
2023-01-08,2022-23,Sampdoria,Napoli,0,2
2023-01-08,2022-23,Milan,Roma,2,2
2023-01-09,2022-23,Verona,Cremonese,2,0
2023-01-09,2022-23,Bologna,Atalanta,1,2
2023-01-13,2022-23,Napoli,Juventus,5,1
2023-01-14,2022-23,Cremonese,Monza,2,3
2023-01-14,2022-23,Lecce,Milan,2,2
2023-01-14,2022-23,Inter,Verona,1,0
2023-01-15,2022-23,Sassuolo,Lazio,0,2
2023-01-15,2022-23,Torino,Spezia,0,1
2023-01-15,2022-23,Udinese,Bologna,1,2
2023-01-15,2022-23,Atalanta,Salernitana,8,2
2023-01-15,2022-23,Roma,Fiorentina,2,0
2023-01-16,2022-23,Empoli,Sampdoria,1,0
2023-01-21,2022-23,Verona,Lecce,2,0
2023-01-21,2022-23,Salernitana,Napoli,0,2
2023-01-21,2022-23,Fiorentina,Torino,0,1
2023-01-22,2022-23,Sampdoria,Udinese,0,1
2023-01-22,2022-23,Monza,Sassuolo,1,1
2023-01-22,2022-23,Spezia,Roma,0,2
2023-01-22,2022-23,Juventus,Atalanta,3,3
2023-01-23,2022-23,Bologna,Cremonese,1,1
2023-01-23,2022-23,Inter,Empoli,0,1
2023-01-24,2022-23,Lazio,Milan,4,0
2023-01-27,2022-23,Bologna,Spezia,2,0
2023-01-27,2022-23,Lecce,Salernitana,1,2
2023-01-28,2022-23,Empoli,Torino,2,2
2023-01-28,2022-23,Cremonese,Inter,1,2
2023-01-28,2022-23,Atalanta,Sampdoria,2,0
2023-01-29,2022-23,Milan,Sassuolo,2,5
2023-01-29,2022-23,Juventus,Monza,0,2
2023-01-29,2022-23,Lazio,Fiorentina,1,1
2023-01-29,2022-23,Napoli,Roma,2,1
2023-01-30,2022-23,Udinese,Verona,1,1
2023-02-04,2022-23,Cremonese,Lecce,0,2
2023-02-04,2022-23,Roma,Empoli,2,0
2023-02-04,2022-23,Sassuolo,Atalanta,1,0
2023-02-05,2022-23,Spezia,Napoli,0,3
2023-02-05,2022-23,Torino,Udinese,1,0
2023-02-05,2022-23,Fiorentina,Bologna,1,2
2023-02-05,2022-23,Inter,Milan,1,0
2023-02-06,2022-23,Verona,Lazio,1,1
2023-02-06,2022-23,Monza,Sampdoria,2,2
2023-02-07,2022-23,Salernitana,Juventus,0,3
2023-02-10,2022-23,Milan,Torino,1,0
2023-02-11,2022-23,Empoli,Spezia,2,2
2023-02-11,2022-23,Lecce,Roma,1,1
2023-02-11,2022-23,Lazio,Atalanta,0,2
2023-02-12,2022-23,Udinese,Sassuolo,2,2
2023-02-12,2022-23,Bologna,Monza,0,1
2023-02-12,2022-23,Juventus,Fiorentina,1,0
2023-02-12,2022-23,Napoli,Cremonese,3,0
2023-02-13,2022-23,Verona,Salernitana,1,0
2023-02-13,2022-23,Sampdoria,Inter,0,0
2023-02-17,2022-23,Sassuolo,Napoli,0,2
2023-02-18,2022-23,Sampdoria,Bologna,1,2
2023-02-18,2022-23,Monza,Milan,0,1
2023-02-18,2022-23,Inter,Udinese,3,1
2023-02-19,2022-23,Atalanta,Lecce,1,2
2023-02-19,2022-23,Fiorentina,Empoli,1,1
2023-02-19,2022-23,Salernitana,Lazio,0,2
2023-02-19,2022-23,Spezia,Juventus,0,2
2023-02-19,2022-23,Roma,Verona,1,0
2023-02-20,2022-23,Torino,Cremonese,2,2
2023-02-25,2022-23,Empoli,Napoli,0,2
2023-02-25,2022-23,Lecce,Sassuolo,0,1
2023-02-26,2022-23,Bologna,Inter,1,0
2023-02-26,2022-23,Salernitana,Monza,3,0
2023-02-26,2022-23,Udinese,Spezia,2,2
2023-02-26,2022-23,Milan,Atalanta,2,0
2023-02-27,2022-23,Verona,Fiorentina,0,3
2023-02-27,2022-23,Lazio,Sampdoria,1,0
2023-02-28,2022-23,Cremonese,Roma,2,1
2023-02-28,2022-23,Juventus,Torino,4,2
2023-03-03,2022-23,Napoli,Lazio,0,1
2023-03-04,2022-23,Monza,Empoli,2,1
2023-03-04,2022-23,Atalanta,Udinese,0,0
2023-03-04,2022-23,Fiorentina,Milan,2,1
2023-03-05,2022-23,Spezia,Verona,0,0
2023-03-05,2022-23,Sampdoria,Salernitana,0,0
2023-03-05,2022-23,Inter,Lecce,2,0
2023-03-05,2022-23,Roma,Juventus,1,0
2023-03-06,2022-23,Sassuolo,Cremonese,3,2
2023-03-06,2022-23,Torino,Bologna,1,0
2023-03-10,2022-23,Spezia,Inter,2,1
2023-03-11,2022-23,Empoli,Udinese,0,1
2023-03-11,2022-23,Napoli,Atalanta,2,0
2023-03-11,2022-23,Bologna,Lazio,0,0
2023-03-12,2022-23,Lecce,Torino,0,2
2023-03-12,2022-23,Cremonese,Fiorentina,0,2
2023-03-12,2022-23,Verona,Monza,1,1
2023-03-12,2022-23,Roma,Sassuolo,3,4
2023-03-12,2022-23,Juventus,Sampdoria,4,2
2023-03-13,2022-23,Milan,Salernitana,1,1
2023-03-17,2022-23,Sassuolo,Spezia,1,0
2023-03-17,2022-23,Atalanta,Empoli,2,1
2023-03-18,2022-23,Monza,Cremonese,1,1
2023-03-18,2022-23,Salernitana,Bologna,2,2
2023-03-18,2022-23,Udinese,Milan,3,1
2023-03-19,2022-23,Sampdoria,Verona,3,1
2023-03-19,2022-23,Fiorentina,Lecce,1,0
2023-03-19,2022-23,Torino,Napoli,0,4
2023-03-19,2022-23,Lazio,Roma,1,0
2023-03-19,2022-23,Inter,Juventus,0,1
2023-04-01,2022-23,Cremonese,Atalanta,1,3
2023-04-01,2022-23,Inter,Fiorentina,0,1
2023-04-01,2022-23,Juventus,Verona,1,0
2023-04-02,2022-23,Bologna,Udinese,3,0
2023-04-02,2022-23,Monza,Lazio,0,2
2023-04-02,2022-23,Spezia,Salernitana,1,1
2023-04-02,2022-23,Roma,Sampdoria,3,0
2023-04-02,2022-23,Napoli,Milan,0,4
2023-04-03,2022-23,Empoli,Lecce,1,0
2023-04-03,2022-23,Sassuolo,Torino,1,1
2023-04-07,2022-23,Salernitana,Inter,1,1
2023-04-07,2022-23,Lecce,Napoli,1,2
2023-04-07,2022-23,Milan,Empoli,0,0
2023-04-08,2022-23,Udinese,Monza,2,2
2023-04-08,2022-23,Fiorentina,Spezia,1,1
2023-04-08,2022-23,Atalanta,Bologna,0,2
2023-04-08,2022-23,Sampdoria,Cremonese,2,3
2023-04-08,2022-23,Torino,Roma,0,1
2023-04-08,2022-23,Verona,Sassuolo,2,1
2023-04-08,2022-23,Lazio,Juventus,2,1
2023-04-14,2022-23,Cremonese,Empoli,1,0
2023-04-14,2022-23,Spezia,Lazio,0,3
2023-04-15,2022-23,Bologna,Milan,1,1
2023-04-15,2022-23,Napoli,Verona,0,0
2023-04-15,2022-23,Inter,Monza,0,1
2023-04-16,2022-23,Lecce,Sampdoria,1,1
2023-04-16,2022-23,Torino,Salernitana,1,1
2023-04-16,2022-23,Sassuolo,Juventus,1,0
2023-04-16,2022-23,Roma,Udinese,3,0
2023-04-17,2022-23,Fiorentina,Atalanta,1,1
2023-04-21,2022-23,Verona,Bologna,2,1
2023-04-22,2022-23,Salernitana,Sassuolo,3,0
2023-04-22,2022-23,Lazio,Torino,0,1
2023-04-22,2022-23,Sampdoria,Spezia,1,1
2023-04-23,2022-23,Empoli,Inter,0,3
2023-04-23,2022-23,Monza,Fiorentina,3,2
2023-04-23,2022-23,Udinese,Cremonese,3,0
2023-04-23,2022-23,Milan,Lecce,2,0
2023-04-23,2022-23,Juventus,Napoli,0,1
2023-04-24,2022-23,Atalanta,Roma,3,1
2023-04-28,2022-23,Lecce,Udinese,1,0
2023-04-28,2022-23,Spezia,Monza,0,2
2023-04-29,2022-23,Roma,Milan,1,1
2023-04-29,2022-23,Torino,Atalanta,1,2
2023-04-30,2022-23,Inter,Lazio,3,1
2023-04-30,2022-23,Cremonese,Verona,1,1
2023-04-30,2022-23,Napoli,Salernitana,1,1
2023-04-30,2022-23,Sassuolo,Empoli,2,1
2023-04-30,2022-23,Fiorentina,Sampdoria,5,0
2023-04-30,2022-23,Bologna,Juventus,1,1
2023-05-03,2022-23,Atalanta,Spezia,3,2
2023-05-03,2022-23,Juventus,Lecce,2,1
2023-05-03,2022-23,Salernitana,Fiorentina,3,3
2023-05-03,2022-23,Sampdoria,Torino,0,2
2023-05-03,2022-23,Lazio,Sassuolo,2,0
2023-05-03,2022-23,Milan,Cremonese,1,1
2023-05-03,2022-23,Monza,Roma,1,1
2023-05-03,2022-23,Verona,Inter,0,6
2023-05-04,2022-23,Empoli,Bologna,3,1
2023-05-04,2022-23,Udinese,Napoli,1,1
2023-05-06,2022-23,Milan,Lazio,2,0
2023-05-06,2022-23,Roma,Inter,0,2
2023-05-06,2022-23,Cremonese,Spezia,2,0
2023-05-07,2022-23,Atalanta,Juventus,0,2
2023-05-07,2022-23,Torino,Monza,1,1
2023-05-07,2022-23,Napoli,Fiorentina,1,0
2023-05-07,2022-23,Lecce,Verona,0,1
2023-05-08,2022-23,Empoli,Salernitana,2,1
2023-05-08,2022-23,Udinese,Sampdoria,2,0
2023-05-08,2022-23,Sassuolo,Bologna,1,1
2023-05-12,2022-23,Lazio,Lecce,2,2
2023-05-13,2022-23,Salernitana,Atalanta,1,0
2023-05-13,2022-23,Spezia,Milan,2,0
2023-05-13,2022-23,Inter,Sassuolo,4,2
2023-05-14,2022-23,Verona,Torino,0,1
2023-05-14,2022-23,Fiorentina,Udinese,2,0
2023-05-14,2022-23,Monza,Napoli,2,0
2023-05-14,2022-23,Bologna,Roma,0,0
2023-05-14,2022-23,Juventus,Cremonese,2,0
2023-05-15,2022-23,Sampdoria,Empoli,1,1
2023-05-19,2022-23,Sassuolo,Monza,1,2
2023-05-20,2022-23,Cremonese,Bologna,1,5
2023-05-20,2022-23,Atalanta,Verona,3,1
2023-05-20,2022-23,Milan,Sampdoria,5,1
2023-05-21,2022-23,Lecce,Spezia,0,0
2023-05-21,2022-23,Torino,Fiorentina,1,1
2023-05-21,2022-23,Napoli,Inter,3,1
2023-05-21,2022-23,Udinese,Lazio,0,1
2023-05-22,2022-23,Roma,Salernitana,2,2
2023-05-22,2022-23,Empoli,Juventus,4,1
2023-05-26,2022-23,Sampdoria,Sassuolo,2,2
2023-05-27,2022-23,Salernitana,Udinese,3,2
2023-05-27,2022-23,Spezia,Torino,0,4
2023-05-27,2022-23,Fiorentina,Roma,2,1
2023-05-27,2022-23,Inter,Atalanta,3,2
2023-05-28,2022-23,Verona,Empoli,1,1
2023-05-28,2022-23,Bologna,Napoli,2,2
2023-05-28,2022-23,Monza,Lecce,0,1
2023-05-28,2022-23,Lazio,Cremonese,3,2
2023-05-28,2022-23,Juventus,Milan,0,1
2023-06-02,2022-23,Sassuolo,Fiorentina,1,3
2023-06-03,2022-23,Torino,Inter,0,1
2023-06-03,2022-23,Cremonese,Salernitana,2,0
2023-06-03,2022-23,Empoli,Lazio,0,2
2023-06-04,2022-23,Napoli,Sampdoria,2,0
2023-06-04,2022-23,Atalanta,Monza,5,2
2023-06-04,2022-23,Lecce,Bologna,2,3
2023-06-04,2022-23,Milan,Verona,3,1
2023-06-04,2022-23,Roma,Spezia,2,1
2023-06-04,2022-23,Udinese,Juventus,0,1
2023-08-19,2023-24,Empoli,Verona,0,1
2023-08-19,2023-24,Frosinone,Napoli,1,3
2023-08-19,2023-24,Genoa,Fiorentina,1,4
2023-08-19,2023-24,Inter,Monza,2,0
2023-08-20,2023-24,Roma,Salernitana,2,2
2023-08-20,2023-24,Sassuolo,Atalanta,0,2
2023-08-20,2023-24,Lecce,Lazio,2,1
2023-08-20,2023-24,Udinese,Juventus,0,3
2023-08-21,2023-24,Torino,Cagliari,0,0
2023-08-21,2023-24,Bologna,Milan,0,2
2023-08-26,2023-24,Frosinone,Atalanta,2,1
2023-08-26,2023-24,Monza,Empoli,2,0
2023-08-26,2023-24,Milan,Torino,4,1
2023-08-26,2023-24,Verona,Roma,2,1
2023-08-27,2023-24,Fiorentina,Lecce,2,2
2023-08-27,2023-24,Juventus,Bologna,1,1
2023-08-27,2023-24,Lazio,Genoa,0,1
2023-08-27,2023-24,Napoli,Sassuolo,2,0
2023-08-28,2023-24,Salernitana,Udinese,1,1
2023-08-28,2023-24,Cagliari,Inter,0,2
2023-09-01,2023-24,Sassuolo,Verona,3,1
2023-09-01,2023-24,Roma,Milan,1,2
2023-09-02,2023-24,Bologna,Cagliari,2,1
2023-09-02,2023-24,Udinese,Frosinone,0,0
2023-09-02,2023-24,Atalanta,Monza,3,0
2023-09-02,2023-24,Napoli,Lazio,1,2
2023-09-03,2023-24,Inter,Fiorentina,4,0
2023-09-03,2023-24,Torino,Genoa,1,0
2023-09-03,2023-24,Empoli,Juventus,0,2
2023-09-03,2023-24,Lecce,Salernitana,2,0
2023-09-16,2023-24,Juventus,Lazio,3,1
2023-09-16,2023-24,Inter,Milan,5,1
2023-09-16,2023-24,Genoa,Napoli,2,2
2023-09-17,2023-24,Cagliari,Udinese,0,0
2023-09-17,2023-24,Frosinone,Sassuolo,4,2
2023-09-17,2023-24,Monza,Lecce,1,1
2023-09-17,2023-24,Fiorentina,Atalanta,3,2
2023-09-17,2023-24,Roma,Empoli,7,0
2023-09-18,2023-24,Salernitana,Torino,0,3
2023-09-18,2023-24,Verona,Bologna,0,0
2023-09-22,2023-24,Salernitana,Frosinone,1,1
2023-09-22,2023-24,Lecce,Genoa,1,0
2023-09-23,2023-24,Milan,Verona,1,0
2023-09-23,2023-24,Sassuolo,Juventus,4,2
2023-09-23,2023-24,Lazio,Monza,1,1
2023-09-24,2023-24,Empoli,Inter,0,1
2023-09-24,2023-24,Atalanta,Cagliari,2,0
2023-09-24,2023-24,Udinese,Fiorentina,0,2
2023-09-24,2023-24,Bologna,Napoli,0,0
2023-09-24,2023-24,Torino,Roma,1,1
2023-09-26,2023-24,Juventus,Lecce,1,0
2023-09-27,2023-24,Cagliari,Milan,1,3
2023-09-27,2023-24,Empoli,Salernitana,1,0
2023-09-27,2023-24,Verona,Atalanta,0,1
2023-09-27,2023-24,Inter,Sassuolo,1,2
2023-09-27,2023-24,Lazio,Torino,2,0
2023-09-27,2023-24,Napoli,Udinese,4,1
2023-09-28,2023-24,Frosinone,Fiorentina,1,1
2023-09-28,2023-24,Monza,Bologna,0,0
2023-09-28,2023-24,Genoa,Roma,4,1
2023-09-30,2023-24,Lecce,Napoli,0,4
2023-09-30,2023-24,Milan,Lazio,2,0
2023-09-30,2023-24,Salernitana,Inter,0,4
2023-10-01,2023-24,Bologna,Empoli,3,0
2023-10-01,2023-24,Udinese,Genoa,2,2
2023-10-01,2023-24,Atalanta,Juventus,0,0
2023-10-01,2023-24,Roma,Frosinone,2,0
2023-10-02,2023-24,Sassuolo,Monza,0,1
2023-10-02,2023-24,Torino,Verona,0,0
2023-10-02,2023-24,Fiorentina,Cagliari,3,0
2023-10-06,2023-24,Empoli,Udinese,0,0
2023-10-06,2023-24,Lecce,Sassuolo,1,1
2023-10-07,2023-24,Inter,Bologna,2,2
2023-10-07,2023-24,Juventus,Torino,2,0
2023-10-07,2023-24,Genoa,Milan,0,1
2023-10-08,2023-24,Monza,Salernitana,3,0
2023-10-08,2023-24,Frosinone,Verona,2,1
2023-10-08,2023-24,Lazio,Atalanta,3,2
2023-10-08,2023-24,Cagliari,Roma,1,4
2023-10-08,2023-24,Napoli,Fiorentina,1,3
2023-10-21,2023-24,Verona,Napoli,1,3
2023-10-21,2023-24,Torino,Inter,0,3
2023-10-21,2023-24,Sassuolo,Lazio,0,2
2023-10-22,2023-24,Roma,Monza,1,0
2023-10-22,2023-24,Bologna,Frosinone,2,1
2023-10-22,2023-24,Salernitana,Cagliari,2,2
2023-10-22,2023-24,Atalanta,Genoa,2,0
2023-10-22,2023-24,Milan,Juventus,0,1
2023-10-23,2023-24,Udinese,Lecce,1,1
2023-10-23,2023-24,Fiorentina,Empoli,0,2
2023-10-27,2023-24,Genoa,Salernitana,1,0
2023-10-28,2023-24,Sassuolo,Bologna,1,1
2023-10-28,2023-24,Lecce,Torino,0,1
2023-10-28,2023-24,Juventus,Verona,1,0
2023-10-29,2023-24,Cagliari,Frosinone,4,3
2023-10-29,2023-24,Monza,Udinese,1,1
2023-10-29,2023-24,Inter,Roma,1,0
2023-10-29,2023-24,Napoli,Milan,2,2
2023-10-30,2023-24,Empoli,Atalanta,0,3
2023-10-30,2023-24,Lazio,Fiorentina,1,0
2023-11-03,2023-24,Bologna,Lazio,1,0
2023-11-04,2023-24,Salernitana,Napoli,0,2
2023-11-04,2023-24,Atalanta,Inter,1,2
2023-11-04,2023-24,Milan,Udinese,0,1
2023-11-05,2023-24,Verona,Monza,1,3
2023-11-05,2023-24,Cagliari,Genoa,2,1
2023-11-05,2023-24,Roma,Lecce,2,1
2023-11-05,2023-24,Fiorentina,Juventus,0,1
2023-11-06,2023-24,Frosinone,Empoli,2,1
2023-11-06,2023-24,Torino,Sassuolo,2,1
2023-11-10,2023-24,Sassuolo,Salernitana,2,2
2023-11-10,2023-24,Genoa,Verona,1,0
2023-11-11,2023-24,Lecce,Milan,2,2
2023-11-11,2023-24,Juventus,Cagliari,2,1
2023-11-11,2023-24,Monza,Torino,1,1
2023-11-12,2023-24,Napoli,Empoli,0,1
2023-11-12,2023-24,Fiorentina,Bologna,2,1
2023-11-12,2023-24,Udinese,Atalanta,1,1
2023-11-12,2023-24,Lazio,Roma,0,0
2023-11-12,2023-24,Inter,Frosinone,2,0
2023-11-25,2023-24,Salernitana,Lazio,2,1
2023-11-25,2023-24,Atalanta,Napoli,1,2
2023-11-25,2023-24,Milan,Fiorentina,1,0
2023-11-26,2023-24,Cagliari,Monza,1,1
2023-11-26,2023-24,Empoli,Sassuolo,3,4
2023-11-26,2023-24,Frosinone,Genoa,2,1
2023-11-26,2023-24,Roma,Udinese,3,1
2023-11-26,2023-24,Juventus,Inter,1,1
2023-11-27,2023-24,Verona,Lecce,2,2
2023-11-27,2023-24,Bologna,Torino,2,0
2023-12-01,2023-24,Monza,Juventus,1,2
2023-12-02,2023-24,Genoa,Empoli,1,1
2023-12-02,2023-24,Lazio,Cagliari,1,0
2023-12-02,2023-24,Milan,Frosinone,3,1
2023-12-03,2023-24,Lecce,Bologna,1,1
2023-12-03,2023-24,Fiorentina,Salernitana,3,0
2023-12-03,2023-24,Udinese,Verona,3,3
2023-12-03,2023-24,Sassuolo,Roma,1,2
2023-12-03,2023-24,Napoli,Inter,0,3
2023-12-04,2023-24,Torino,Atalanta,3,0
2023-12-08,2023-24,Juventus,Napoli,1,0
2023-12-09,2023-24,Verona,Lazio,1,1
2023-12-09,2023-24,Atalanta,Milan,3,2
2023-12-09,2023-24,Inter,Udinese,4,0
2023-12-10,2023-24,Frosinone,Torino,0,0
2023-12-10,2023-24,Monza,Genoa,1,0
2023-12-10,2023-24,Salernitana,Bologna,1,2
2023-12-10,2023-24,Roma,Fiorentina,1,1
2023-12-11,2023-24,Empoli,Lecce,1,1
2023-12-11,2023-24,Cagliari,Sassuolo,2,1
2023-12-15,2023-24,Genoa,Juventus,1,1
2023-12-16,2023-24,Lecce,Frosinone,2,1
2023-12-16,2023-24,Napoli,Cagliari,2,1
2023-12-16,2023-24,Torino,Empoli,1,0
2023-12-17,2023-24,Milan,Monza,3,0
2023-12-17,2023-24,Fiorentina,Verona,1,0
2023-12-17,2023-24,Udinese,Sassuolo,2,2
2023-12-17,2023-24,Bologna,Roma,2,0
2023-12-17,2023-24,Lazio,Inter,0,2
2023-12-18,2023-24,Atalanta,Salernitana,4,1
2023-12-22,2023-24,Empoli,Lazio,0,2
2023-12-22,2023-24,Sassuolo,Genoa,1,2
2023-12-22,2023-24,Monza,Fiorentina,0,1
2023-12-22,2023-24,Salernitana,Milan,2,2
2023-12-23,2023-24,Frosinone,Juventus,1,2
2023-12-23,2023-24,Bologna,Atalanta,1,0
2023-12-23,2023-24,Torino,Udinese,1,1
2023-12-23,2023-24,Inter,Lecce,2,0
2023-12-23,2023-24,Verona,Cagliari,2,0
2023-12-23,2023-24,Roma,Napoli,2,0
2023-12-29,2023-24,Fiorentina,Torino,1,0
2023-12-29,2023-24,Napoli,Monza,0,0
2023-12-29,2023-24,Genoa,Inter,1,1
2023-12-29,2023-24,Lazio,Frosinone,3,1
2023-12-30,2023-24,Atalanta,Lecce,1,0
2023-12-30,2023-24,Cagliari,Empoli,0,0
2023-12-30,2023-24,Udinese,Bologna,3,0
2023-12-30,2023-24,Milan,Sassuolo,1,0
2023-12-30,2023-24,Verona,Salernitana,0,1
2023-12-30,2023-24,Juventus,Roma,1,0
2024-01-05,2023-24,Bologna,Genoa,1,1
2024-01-06,2023-24,Inter,Verona,2,1
2024-01-06,2023-24,Frosinone,Monza,2,3
2024-01-06,2023-24,Lecce,Cagliari,1,1
2024-01-06,2023-24,Sassuolo,Fiorentina,1,0
2024-01-07,2023-24,Empoli,Milan,0,3
2024-01-07,2023-24,Torino,Napoli,3,0
2024-01-07,2023-24,Udinese,Lazio,1,2
2024-01-07,2023-24,Salernitana,Juventus,1,2
2024-01-07,2023-24,Roma,Atalanta,1,1
2024-01-13,2023-24,Genoa,Torino,0,0
