date,season,home_team,away_team,elo_diff,ppg5_diff,gd10_diff,morale_diff,att_vs_def,def_vs_att,streak_diff,h2h_rate,h2h_gd,home_goals,away_goals,outcome
2020-10-18,2020-21,Eibar,Osasuna,25.74686570175095,-0.6000000000000001,-0.5,-0.09101045164237342,-0.03803012237971948,-0.24271102256143817,0,0.25,-0.75,0,0,1
2020-10-18,2020-21,Villarreal,Valencia,164.2798044362039,0.2999999999999998,0.0,0.26154391364528107,0.4361839853521594,-0.16033111815967782,2,0.65,0.3,2,1,2
2020-10-23,2020-21,Elche,Valencia,28.5618747086221,0.8999999999999999,0.1,0.38314254139693193,-0.24391906367869665,-0.36146093221652476,3,0.25,-1.5,2,1,2
2020-10-24,2020-21,Barcelona,Real Madrid,84.76539676464745,0.0,0.7,-0.05460950829004149,1.5677311466672634,-1.027229278413339,0,0.65,1.0,1,3,0
2020-10-24,2020-21,Osasuna,Ath Bilbao,71.64286165188605,0.2999999999999998,0.8,0.14104154116441892,0.10003434602240446,-0.06956525065763541,1,0.25,-1.0,1,0,2
2020-10-24,2020-21,Sevilla,Eibar,308.8814723467656,1.1999999999999997,1.2,0.0058206143942683974,0.38721964016513344,-0.36263636718532877,-2,0.65,0.4,0,1,0
2020-10-24,2020-21,Ath Madrid,Betis,342.29162466637536,0.8999999999999995,1.6,0.036310486642294804,0.5862589420401838,-0.8240883810243146,12,0.8,0.9,2,0,2
2020-10-25,2020-21,Sociedad,Huesca,239.78029180775593,0.8999999999999995,1.4,0.17495385557482288,0.6114298025260663,-0.543181559679726,-2,0.75,0.5,4,1,2
2020-10-25,2020-21,Getafe,Granada,80.98668818850138,0.0,-0.7,-0.10645522021906251,-0.12044190662374765,-1.0688076611051123,-1,0.35,-0.2,0,1,0
2020-10-25,2020-21,Cadiz,Villarreal,-87.19446792982217,0.0,-0.2,0.2588356080299916,0.47449889116658794,-0.7881642819629502,0,0.5,0.0,0,0,1
2020-10-25,2020-21,Valladolid,Alaves,107.22193355094919,-0.2999999999999998,0.5000000000000001,-0.030147919722728178,-0.2992725230925145,0.6430231117763603,1,0.3,-1.0,0,2,0
2020-10-26,2020-21,Levante,Celta,123.76353908407395,-0.2999999999999998,0.20000000000000007,-0.005292217587434117,-0.09827475520629125,0.5657613530631925,0,0.3,-0.4,1,1,1
2020-10-30,2020-21,Eibar,Cadiz,89.49479339046638,-0.2999999999999998,-0.4,-0.1088513678992235,0.18385445295106728,-0.3424779376603627,-1,0.5,0.0,0,2,0
2020-10-31,2020-21,Real Madrid,Huesca,465.0020302035225,1.2000000000000002,1.8,0.06694579056261143,0.5224099583059065,-0.48547398061329206,1,1.0,1.0,4,1,2
2020-10-31,2020-21,Ath Bilbao,Sevilla,-101.31226056359537,-0.2999999999999998,-1.4,0.09446229271478793,0.25406079194997633,-0.10406726502244301,0,0.45,-0.1,2,1,2
2020-10-31,2020-21,Osasuna,Ath Madrid,-163.1755153258987,-0.9000000000000004,-1.4,0.11010020757370721,0.8640319353791919,-1.130029056699588,-9,0.15,-1.6,1,3,0
2020-10-31,2020-21,Alaves,Barcelona,-287.3574254040873,0.0,-2.0,0.49842019064004117,0.1085936189144816,-1.0031474839306767,1,0.15,-2.3,1,1,1
2020-11-01,2020-21,Granada,Levante,169.78687074731602,1.1999999999999997,1.1,0.5115182782002238,0.38463250494839873,-0.2243180210865272,2,0.4,-0.1,1,1,1
2020-11-01,2020-21,Valencia,Getafe,13.312454012890157,-0.6000000000000001,0.10000000000000003,-0.1915914185952518,0.3792085087096093,0.5391463781285398,0,0.5,0.0,2,2,1
2020-11-01,2020-21,Betis,Elche,58.747086106606275,-1.4999999999999996,-1.2000000000000002,-0.3369685789325412,0.24355254753392797,0.13213219512891294,-4,0.25,-0.5,3,1,2
2020-11-01,2020-21,Celta,Sociedad,-91.13695605866997,-1.8000000000000003,-2.0,-0.2572569025836711,0.20087141895623728,-0.9190145169674904,-2,0.55,0.2,1,4,0
2020-11-02,2020-21,Villarreal,Valladolid,296.44329002021186,1.1999999999999997,0.8999999999999999,0.3582046041359791,0.05857199995860274,-0.05988382490403543,4,0.55,0.2,2,0,2
2020-11-06,2020-21,Elche,Celta,111.31484442873648,1.7999999999999996,0.8,0.20648525673221949,-0.31755477533863274,0.18712391111920135,0,0.625,0.25,1,1,1
2020-11-07,2020-21,Huesca,Eibar,32.45486384997025,-0.6000000000000001,-0.30000000000000004,-0.005659498438044183,0.17680355763222444,0.7433952088072198,0,1.0,1.5,1,1,1
2020-11-07,2020-21,Barcelona,Betis,351.87785704294265,0.0,1.5,-0.4408537753852954,0.6916881172182492,-0.5777717379137565,0,0.85,2.3,5,2,2
2020-11-07,2020-21,Sevilla,Osasuna,208.75432324142366,-0.6000000000000001,0.2,-0.4107637996468848,0.22336231877317392,-0.4357795899119691,0,0.8,1.1,1,0,2
2020-11-07,2020-21,Ath Madrid,Cadiz,342.4437433039552,0.0,0.8999999999999999,-0.310665636406096,1.4654512564321658,-0.9118704403751495,7,0.75,1.5,4,0,2
2020-11-08,2020-21,Getafe,Villarreal,0.31163841750685606,-0.9000000000000004,-0.7,-0.14876195773665796,0.3250084384003391,-0.6194730996999014,-4,0.4,0.0,1,3,0
2020-11-08,2020-21,Sociedad,Granada,114.69898256430179,0.6000000000000005,0.9999999999999999,0.07591231497646223,1.4879600039858967,-0.9058016786166213,0,0.7,0.8,2,0,2
2020-11-08,2020-21,Levante,Alaves,144.09816435652192,-0.8999999999999999,0.29999999999999993,-0.22695175329247516,0.1029401571802866,0.3178903991655976,0,0.16666666666666666,-1.0,1,1,1
2020-11-08,2020-21,Valladolid,Ath Bilbao,-49.473969526339715,-0.9000000000000001,-0.20000000000000007,-0.3013115895861563,-0.30343715871590027,0.30410359438373713,-1,0.3,-0.9,2,1,2
2020-11-08,2020-21,Valencia,Real Madrid,-249.23542353501352,-1.5000000000000004,-1.2,-0.24254739692873112,0.589467710738674,-0.8943659906846109,-1,0.35,-0.8,4,1,2
2020-11-20,2020-21,Osasuna,Huesca,151.38083945629796,0.6000000000000001,0.7,-0.01670796379366532,-0.43665479771826377,-0.24380546867285469,-1,0.5,0.0,1,1,1
2020-11-21,2020-21,Ath Madrid,Barcelona,67.82697615152142,1.5,0.6000000000000001,0.3303400058304179,1.520057120769277,-2.0936671079577716,10,0.2,-0.7,1,0,2
2020-11-21,2020-21,Sevilla,Celta,290.6076386447926,0.2999999999999998,1.3,-0.15446735006189924,-0.23904482886205236,-0.2497007414457577,0,0.5,-0.1,4,2,2
2020-11-21,2020-21,Levante,Elche,99.05954881664002,-0.8999999999999999,0.0,-0.08335181920448312,0.0372528926667397,0.06957385782642644,2,0.5,0.0,1,1,1
2020-11-21,2020-21,Villarreal,Real Madrid,-58.543529443915304,0.6000000000000005,0.20000000000000007,0.42869746972594747,0.67653261532578,-1.4054159027053021,6,0.4,-0.4,1,1,1
2020-11-22,2020-21,Eibar,Getafe,-3.8817159259594973,0.8999999999999999,-0.29999999999999993,0.17609444240927927,-0.24859162107398292,-0.03245974335358337,1,0.45,-0.1,0,0,1
2020-11-22,2020-21,Cadiz,Sociedad,-81.85547338959555,-1.2000000000000002,-1.3,-0.02933315527399044,0.5378779360914888,-1.4671247930724196,-5,0.25,-1.0,0,1,0
2020-11-22,2020-21,Granada,Valladolid,231.74028769028087,0.8999999999999999,0.8,0.028055524287949038,0.018385724155238536,0.051971484889332675,-1,0.6666666666666666,0.8333333333333334,1,3,0
2020-11-22,2020-21,Alaves,Valencia,-36.273175097732064,0.8999999999999999,-0.8,0.08746270494386915,-0.3283961239501908,-0.939739591915252,1,0.25,-0.9,2,2,1
2020-11-23,2020-21,Ath Bilbao,Betis,81.26420937453463,0.0,-0.10000000000000009,-0.15200149702181046,-0.40690646223712923,-0.3822648170168743,0,0.75,0.9,4,0,2
2020-11-27,2020-21,Valladolid,Levante,26.606403807167453,0.2999999999999998,-0.09999999999999998,0.33796032574228674,0.14030187553433437,0.17070641202484516,-2,0.55,0.2,1,1,1
2020-11-28,2020-21,Real Madrid,Alaves,421.7089234912594,0.0,0.8,-0.3222247749597956,0.8587305495348421,-0.07266168373752824,-3,0.9,2.2,1,2,0
2020-11-28,2020-21,Huesca,Sevilla,-162.3242658499346,-0.30000000000000027,-1.2000000000000002,0.12997591471443812,0.27262857160265086,-0.18059316000100645,0,0.5,0.0,0,1,0
2020-11-28,2020-21,Elche,Cadiz,64.94038513242117,0.2999999999999998,0.09999999999999998,-0.02296221720987402,0.23370071605504683,0.09450266962944154,2,0.5,0.0,1,1,1
2020-11-28,2020-21,Valencia,Ath Madrid,-177.67800877991476,-1.7999999999999998,-1.7,-0.14165366642512156,1.6590018893710547,-0.9142760065828217,-9,0.2,-1.0,0,1,0
2020-11-29,2020-21,Barcelona,Osasuna,339.58210171714086,-0.30000000000000027,1.1,-0.17172789536376296,1.1486675688516166,-0.15576300457461967,-1,0.7,2.7,4,0,2
2020-11-29,2020-21,Getafe,Ath Bilbao,94.28649235219473,-0.5999999999999996,0.0,-0.1549667638543717,-0.1228602042767647,-0.6157373748937195,0,0.4,-0.5,1,1,1
2020-11-29,2020-21,Celta,Granada,-39.93867015483693,-0.8999999999999999,-1.1,0.13377367879953608,-0.12337667002199804,0.3138625112338078,0,0.7,0.7,3,1,2
2020-11-29,2020-21,Sociedad,Villarreal,75.36524191386411,0.5999999999999996,1.2999999999999998,0.13691106947720263,1.4972157849596808,-1.2406567282729521,-1,0.35,-0.3,1,1,1
2020-11-30,2020-21,Betis,Eibar,75.90778281049506,-0.8999999999999999,-0.6000000000000001,-0.09633294978884804,0.4753760805916538,1.0940982375846577,-2,0.4,-0.8,0,2,0
2020-12-04,2020-21,Ath Bilbao,Celta,139.60186437336597,0.2999999999999998,1.1,-0.05216778662369377,-0.030832985134986446,-0.49550677553856703,1,0.7,0.6,0,2,0
2020-12-05,2020-21,Cadiz,Barcelona,-219.34983901313558,-0.2999999999999998,-1.6,0.22703630888311613,0.22575425113796233,-1.507139977976851,0,0.0,-1.5,2,1,2
2020-12-05,2020-21,Ath Madrid,Valladolid,422.5531073713571,1.5,2.2,0.06430838011006729,0.8965107732466722,-1.0142670785427241,9,0.95,1.8,2,0,2
2020-12-05,2020-21,Sevilla,Real Madrid,-8.769969131920561,0.2999999999999998,0.09999999999999998,0.4124406294141169,0.29036329009050776,-1.0986973661899304,3,0.4,-1.0,0,1,0
2020-12-05,2020-21,Levante,Getafe,28.820347651395878,0.6000000000000001,-0.4,0.0728836679032478,0.1607202972671795,0.22183484104511264,3,0.65,0.0,3,0,2
2020-12-06,2020-21,Granada,Huesca,172.5509786954558,0.2999999999999998,0.30000000000000004,-0.2578715150242834,-0.02877620620451693,0.5634688608331364,0,0.5,0.0,3,3,1
2020-12-06,2020-21,Osasuna,Betis,120.8790705154363,0.2999999999999998,0.7,0.144432300843494,-0.9458938899133681,0.010062756265499795,0,0.4,-0.5,0,2,0
2020-12-06,2020-21,Villarreal,Elche,259.5625809958992,0.5999999999999996,0.5,0.15578068506253867,0.6337334641349837,-0.4184533415235747,5,0.75,0.5,0,0,1
2020-12-06,2020-21,Alaves,Sociedad,-120.61654021330901,-0.6000000000000005,-1.8,0.19231174586035377,0.8461019310174338,-0.9973810620119337,-2,0.4,-0.5,0,0,1
2020-12-07,2020-21,Eibar,Valencia,31.629475221483744,0.5999999999999996,0.1,0.21764086980999675,-0.3437634948731464,-0.9367650205410514,3,0.65,0.3,0,0,1
2020-12-11,2020-21,Valladolid,Osasuna,52.23805357110723,1.2,0.4,0.3603525575885725,-0.1808953988051749,0.45671654760032643,0,0.4,-0.3,3,2,2
2020-12-12,2020-21,Huesca,Alaves,26.53649248119177,-0.8999999999999999,-0.7,-0.2910436575305531,0.4278697582223514,0.3330841792158361,-5,0.0,-1.5,1,0,2
2020-12-12,2020-21,Real Madrid,Ath Madrid,38.88083933240682,-1.5,-1.4,-0.3085261842190357,1.5385844705020644,-1.0856413255845707,-11,0.6,0.5,2,0,2
2020-12-12,2020-21,Valencia,Ath Bilbao,111.74931646289747,0.0,-0.30000000000000004,0.15436935438553873,0.29098703753869737,-0.19254647841927142,1,0.5,-0.2,2,2,1
2020-12-12,2020-21,Getafe,Sevilla,-66.8303742583189,-0.8999999999999999,-0.8,-0.09514395079328275,0.05938740194391623,-0.06731927061738774,0,0.4,-0.7,0,1,0
2020-12-13,2020-21,Elche,Granada,35.05774573953204,0.6000000000000001,0.7000000000000001,0.3884279613073536,-0.8235684484243627,-0.6316390067786851,3,0.125,-0.75,0,1,0
2020-12-13,2020-21,Barcelona,Levante,301.7022212821016,-0.2999999999999998,0.9,-0.4383285570241563,1.2398142734350794,-0.5080869341470464,-6,0.8,2.2,1,0,2
2020-12-13,2020-21,Sociedad,Eibar,236.43666106815976,0.9000000000000004,1.7,-0.029624678259228307,1.1200938791761104,-0.32031063734432413,4,0.55,0.3,1,1,1
2020-12-13,2020-21,Betis,Villarreal,-108.52448926593524,-0.8999999999999995,-1.5,0.008221126857275302,0.682877356317487,0.1288589269152367,-8,0.3,-1.0,1,1,1
2020-12-14,2020-21,Celta,Cadiz,46.54979794641167,0.0,-0.6000000000000001,-0.0015876695120815576,0.7233243383413007,0.0471124088706929,0,0.75,1.0,4,0,2
2020-12-15,2020-21,Real Madrid,Ath Bilbao,364.2387143904307,0.2999999999999998,0.5,0.11249217459294908,0.697428832635201,-0.5411555568556341,1,0.8,0.9,3,1,2
2020-12-16,2020-21,Barcelona,Sociedad,175.38018479492075,-0.2999999999999998,-0.7999999999999999,-0.16304837847497783,1.5129354350686912,-0.8667037887420007,-8,0.8,1.0,2,1,2
2020-12-18,2020-21,Ath Bilbao,Huesca,124.27988864827489,-0.2999999999999998,0.6,-0.23886714032222472,0.12978894297005183,0.02046368588109826,-2,0.75,0.5,2,0,2
2020-12-19,2020-21,Ath Madrid,Elche,396.7911043288964,1.2000000000000002,1.0999999999999999,0.08906068526008706,0.903172549422084,-0.44809306431280327,0,1.0,2.25,3,1,2
2020-12-19,2020-21,Barcelona,Valencia,303.865496806339,0.2999999999999998,0.5,0.00024171359562590033,0.9225579965834074,-0.7524767679330904,0,0.6,0.4,2,2,1
2020-12-19,2020-21,Levante,Sociedad,-55.418907381796316,0.0,-1.7,0.1245193209702824,0.5737888009132024,-0.6900891032864945,0,0.4,-0.8,2,1,2
2020-12-19,2020-21,Osasuna,Villarreal,-127.03751517287037,-1.4999999999999998,-1.6,-0.2859524659036736,0.29656925421304525,0.1468734423883966,-10,0.35,-1.1,1,3,0
2020-12-19,2020-21,Sevilla,Valladolid,281.74227115930194,0.3000000000000007,0.6000000000000001,-0.15927096990977258,-0.08441182775379419,-0.7600567430622949,0,0.6,0.5,1,1,1
2020-12-20,2020-21,Eibar,Real Madrid,-224.45938236633174,-0.2999999999999998,-0.6,0.10481163608078936,-0.028098256182678027,-1.4745620762511107,2,0.15,-1.7,1,3,0
2020-12-20,2020-21,Cadiz,Getafe,54.835411901626685,0.2999999999999998,0.19999999999999996,0.35161076563625154,-0.06934905133011027,0.6179590831013303,0,0.5,-0.5,0,2,0
2020-12-20,2020-21,Celta,Alaves,124.5819884398079,0.5999999999999996,-0.30000000000000004,0.24502079447493655,1.0679852987402352,0.09526586004483628,3,0.45,0.2,2,0,2
2020-12-20,2020-21,Granada,Betis,130.18059290666042,0.0,0.30000000000000004,-0.10127468188301411,0.011702105114599126,0.23295459413830932,0,0.6,0.0,2,0,2
2020-12-22,2020-21,Elche,Osasuna,90.29176388165251,0.5999999999999999,0.7,0.22579583643304563,-0.7126192206870956,0.014698342662178732,0,0.25,-0.5,2,2,1
2020-12-22,2020-21,Valencia,Sevilla,-54.259743180386295,-0.8999999999999995,-0.30000000000000004,0.14773162576497867,1.046447437181706,-0.011609501479812101,1,0.55,0.5,0,1,0
2020-12-22,2020-21,Huesca,Levante,-34.77443982340765,-0.5999999999999996,-0.7000000000000001,-0.17843875672710954,0.18864833926507374,-0.02452010157293616,-1,0.5,0.0,1,1,1
2020-12-22,2020-21,Sociedad,Ath Madrid,-95.62519530578993,-1.5000000000000004,-0.3999999999999999,-0.2665558170585985,1.0820839718052635,-1.1738559097894183,-1,0.35,-0.4,0,2,0
2020-12-22,2020-21,Valladolid,Barcelona,-215.87205526697448,-0.2999999999999998,-0.7,0.3757283964291265,0.4378442965740933,-0.8994529914350808,-1,0.1,-1.9,0,3,0
2020-12-22,2020-21,Villarreal,Ath Bilbao,230.2207449219436,0.5999999999999996,0.39999999999999997,0.03205238569792677,0.5066763494488242,-0.7951017771334072,10,0.5,0.3,1,1,1
2020-12-23,2020-21,Betis,Cadiz,71.99803088148678,0.0,-0.30000000000000004,0.07177496455915555,-0.27709613329346516,0.5790984922160115,0,0.5,0.0,1,0,2
2020-12-23,2020-21,Alaves,Eibar,24.215111087835112,-0.2999999999999998,-0.1,-0.0923735701694125,0.05920291964686375,0.10451877073562976,0,0.5625,0.25,2,1,2
2020-12-23,2020-21,Real Madrid,Granada,326.9222213161961,0.9000000000000004,0.7999999999999999,0.03966037264114855,0.9935920388512522,-0.6451253717454518,1,1.0,2.9,2,0,2
2020-12-23,2020-21,Getafe,Celta,79.88014943195822,-1.2000000000000002,-0.7999999999999999,-0.3523071517873031,-0.059056630302138036,-1.0244420490857395,-3,0.6,0.4,1,1,1
2020-12-29,2020-21,Sevilla,Villarreal,91.52373555292388,0.2999999999999998,-0.49999999999999994,0.10569206879788791,0.4576910319137497,-0.9628347335266358,-9,0.45,-0.2,2,0,2
2020-12-29,2020-21,Barcelona,Eibar,365.47388477752065,0.8999999999999995,1.0,0.0689661149333692,1.30140620773497,-0.16832145292695821,4,0.95,3.0,1,1,1
2020-12-29,2020-21,Cadiz,Valladolid,64.56390790949445,-0.30000000000000027,-0.30000000000000004,-0.30141295689462655,-0.5521309165760359,0.14257459212621026,0,0.5,0.0,0,0,1
2020-12-29,2020-21,Levante,Betis,127.81778398526967,0.2999999999999998,1.2000000000000002,0.0356020804743819,0.07518344774148567,-0.15573701968265186,1,0.35,-0.3,4,3,2
2020-12-30,2020-21,Granada,Valencia,91.14844296447791,0.6000000000000001,-0.19999999999999998,0.08863114029424503,0.18246303227021765,-0.2066743256731287,0,0.15,-1.2,2,1,2
2020-12-30,2020-21,Ath Madrid,Getafe,350.01494430435423,1.2000000000000002,2.0,0.17555712977045057,1.0939860711244478,-0.523514117446038,0,1.0,1.6,1,0,2
2020-12-30,2020-21,Celta,Huesca,167.57743806705753,1.5,1.1,0.2408716669071416,0.5537172642797987,-0.16235856403515303,4,0.75,1.0,2,1,2
2020-12-30,2020-21,Elche,Real Madrid,-282.57353794387313,-2.1,-1.2,-0.22090732730120682,0.30824027137598164,-1.1117688991879813,-4,0.0,-2.5,1,1,1
2020-12-31,2020-21,Osasuna,Alaves,56.34671169898115,-1.2,-1.0,-0.29880761003518347,0.11546085515380011,0.63167608861687,0,0.75,0.8,1,1,1
2020-12-31,2020-21,Ath Bilbao,Sociedad,-21.97398903585122,0.6000000000000001,-0.4,0.39695127031061983,0.6138771022923354,-0.25668288975232256,2,0.4,-0.2,0,1,0
2021-01-02,2020-21,Villarreal,Levante,171.9389560196919,-0.5999999999999996,0.0,-0.3161009143987053,0.08603784342991094,-0.9191678321052451,-3,0.65,0.7,2,1,2
2021-01-02,2020-21,Betis,Sevilla,-156.3832783638154,-0.5999999999999996,-1.4,-0.19991249858963525,0.9336569608559507,0.20528605838854475,-4,0.3,-0.5,1,1,1
2021-01-02,2020-21,Getafe,Valladolid,135.66217545996346,-0.30000000000000027,-0.09999999999999998,-0.16461225764153511,-0.3471432108699365,-0.09500689882990454,-1,0.55,0.2,0,1,0
2021-01-02,2020-21,Real Madrid,Celta,341.44615205975265,0.0,0.20000000000000007,-0.2872759452061995,1.140094308773482,-1.0741545899105742,0,0.9,2.4,2,0,2
2021-01-03,2020-21,Ath Bilbao,Elche,107.56637541734062,0.30000000000000027,0.5,-0.08637650815522711,0.1757655906443738,-0.1153143696053226,-2,0.5,0.0,1,0,2
2021-01-03,2020-21,Alaves,Ath Madrid,-278.3761758308367,-1.2000000000000002,-1.4,-0.020501680309588335,0.7026101796086633,-0.8721177869627676,-1,0.2,-1.1,1,2,0
2021-01-03,2020-21,Eibar,Granada,-2.59621775789401,-1.1999999999999997,0.09999999999999998,-0.07205491063547075,-0.18183417274438618,-0.519855798758025,0,0.875,1.875,2,0,2
2021-01-03,2020-21,Sociedad,Osasuna,254.7943937673965,0.2999999999999998,1.4000000000000001,0.0988981099512693,-0.2956937637789794,-0.4082104379838891,-1,0.65,0.8,1,1,1
2021-01-03,2020-21,Huesca,Barcelona,-268.22481577278427,-1.2000000000000002,-1.9,0.07434712135787483,0.2830704167079132,-0.717899132037642,-5,0.25,-3.0,0,1,0
2021-01-04,2020-21,Valencia,Cadiz,135.1459291026183,0.0,0.8,0.004575111168548113,0.3058636029537998,0.5623090288713616,-1,1.0,1.5,1,1,1
2021-01-06,2020-21,Ath Bilbao,Barcelona,-184.19876623677146,-0.9000000000000004,-1.0,0.10936720856182358,0.5193766597312219,-1.0622106960005415,-5,0.2,-1.5,2,3,0
2021-01-08,2020-21,Celta,Villarreal,-53.09824158663855,0.2999999999999998,-0.09999999999999998,0.16453245229284272,0.7461658416398003,-0.475516890626864,-1,0.45,-0.6,0,4,0
2021-01-09,2020-21,Sevilla,Sociedad,145.91976842212375,1.5000000000000004,0.6,0.18207695700402332,0.5715448040375014,-0.672769610199359,3,0.55,0.4,3,2,2
2021-01-09,2020-21,Granada,Barcelona,-167.03889370956927,-0.6000000000000005,-1.5,-0.1139525133665521,0.353739423345377,-0.8143539780607265,-7,0.2,-2.1,0,4,0
2021-01-09,2020-21,Osasuna,Real Madrid,-289.5812188273876,-1.8000000000000003,-1.9,-0.037804140687387175,0.4715247995297184,-0.6550185210268868,-4,0.1,-2.6,0,0,1
2021-01-10,2020-21,Levante,Eibar,104.3724941390708,0.2999999999999998,0.4,-0.1383938171762843,0.8982472577511211,0.054487331618400026,-2,0.5,-0.3,2,1,2
2021-01-10,2020-21,Cadiz,Alaves,71.00195224633376,-0.2999999999999998,-0.7,-0.08626735409660435,-0.32186821152179834,-0.01759841097370951,2,0.5,0.0,3,1,2
2021-01-10,2020-21,Valladolid,Valencia,46.895342357925074,0.8999999999999999,-0.2,0.44440763319775944,-0.1821148806695121,-0.39940669717955257,1,0.25,-0.8,0,1,0
2021-01-11,2020-21,Elche,Getafe,21.64330731210066,-0.2999999999999998,0.0,0.16914608479480656,0.05596824332403216,0.38928132631416623,0,0.5,0.0,1,3,0
2021-01-11,2020-21,Huesca,Betis,14.485142975450572,-0.30000000000000027,0.0,-0.13510273844106097,-0.5285514334699898,-0.14735661260077948,-1,0.5,0.0,0,2,0
2021-01-12,2020-21,Granada,Osasuna,139.30979556147872,0.0,0.0,-0.223171796204483,-0.1938005560239815,0.4745796790881517,-4,0.65,0.7,2,0,2
2021-01-12,2020-21,Ath Madrid,Sevilla,186.24761063173582,0.0,0.5999999999999999,0.011442230144427912,1.2069507688371222,-1.2509488465354752,-2,0.65,0.9,2,0,2
2021-01-19,2020-21,Valladolid,Elche,108.23516901573544,0.6000000000000001,0.5,0.23953576326589657,-0.4474014833112412,-0.032665512455147705,0,0.5,0.0,2,2,1
2021-01-19,2020-21,Alaves,Sevilla,-181.53523465467424,-1.1999999999999997,-0.9,-0.11571023514800902,0.3221615009353199,-0.10888061297842411,0,0.35,-0.5,1,2,0
2021-01-19,2020-21,Cadiz,Levante,-5.922925072275348,-0.8999999999999995,-1.3,-0.06312124598254122,-0.1551691370764554,-0.6749362408551003,2,0.5,0.0,2,2,1
2021-01-20,2020-21,Getafe,Huesca,203.183547190951,1.2,0.19999999999999996,0.20654625703868756,-0.34892250354468524,0.12649461318158461,1,0.75,0.5,1,0,2
2021-01-20,2020-21,Betis,Celta,58.44530071727513,0.0,-1.0,0.20318014620820174,0.2239991644145889,-0.107492407193293,2,0.65,0.3,2,1,2
2021-01-20,2020-21,Villarreal,Granada,213.9278163396782,0.8999999999999995,1.2999999999999998,0.11623626693322255,0.6409651977451478,-0.4682641527800716,1,0.75,0.9,2,2,1
2021-01-21,2020-21,Valencia,Osasuna,159.0538640524146,0.0,1.2000000000000002,0.07754256294763485,-0.011619662301008749,0.17505777592170302,2,0.75,1.5,1,1,1
2021-01-21,2020-21,Eibar,Ath Madrid,-263.1095519673361,-2.1,-1.4,-0.15007198639473668,0.8275946245721224,-1.1020478550799713,-5,0.2,-0.8,1,2,0
2021-01-22,2020-21,Levante,Valladolid,158.0982239578666,0.5999999999999996,0.6000000000000001,0.12495647529835412,0.6834710521770944,0.30247533220785683,1,0.5,-0.1,2,2,1
2021-01-23,2020-21,Huesca,Villarreal,-214.704680022272,-1.4999999999999998,-1.2,-0.22911155456038174,-0.19854127900757124,-0.6470902230959861,-3,0.5,0.0,0,0,1
2021-01-23,2020-21,Sevilla,Cadiz,301.6612543987858,0.5999999999999996,0.9,0.0310951498748758,0.3372564305221255,-0.4319261848671958,-3,0.8333333333333334,2.0,3,0,2
2021-01-23,2020-21,Sociedad,Betis,171.84237956360175,-1.1999999999999997,0.0,-0.43551982800956573,0.24531581992546214,-0.6152628815062859,-3,0.7,0.5,2,2,1
2021-01-23,2020-21,Alaves,Real Madrid,-301.3837342847762,-1.5000000000000004,-1.5,-0.06514856789886084,0.550719033876942,-0.46229895428687073,-8,0.2,-1.8,1,4,0
2021-01-24,2020-21,Ath Madrid,Valencia,380.8781952967704,1.7999999999999998,1.3,0.2042638143070547,1.0343203799808425,-0.8062308144291022,3,0.8,1.0,3,1,2
2021-01-24,2020-21,Celta,Eibar,79.4141395283159,0.0,0.30000000000000004,-0.10158056679493212,0.3679084846423929,0.10239140365113975,0,0.5,0.5,1,1,1
2021-01-24,2020-21,Osasuna,Granada,-22.49871942769687,-0.2999999999999998,-0.7000000000000001,-0.0386629924487803,-0.39337270789990786,-0.13677781223427865,-1,0.3,-0.9,3,1,2
2021-01-24,2020-21,Elche,Barcelona,-285.88500836655544,-1.8000000000000003,-2.0,-0.2229226385230016,0.4008613318420362,-1.0585808508337995,-7,0.125,-3.25,0,2,0
2021-01-25,2020-21,Ath Bilbao,Getafe,41.885443466935385,0.0,0.2,-0.0903701332516192,0.670495710030734,0.003590275350443317,-2,0.55,0.4,5,1,2
2021-01-29,2020-21,Valladolid,Huesca,148.24644188720777,1.2,0.29999999999999993,0.11996271816448781,0.11248969951420462,0.6329093000766761,1,0.5,-1.0,1,3,0
2021-01-30,2020-21,Eibar,Sevilla,-147.27163660660972,-0.8999999999999995,-0.7,-0.09836125874621165,0.5261483612105352,-0.8007417411971134,-1,0.4,-0.3,0,2,0
2021-01-30,2020-21,Real Madrid,Levante,337.7237989908481,0.6000000000000005,0.9,-0.017061638690289094,0.6884401215686058,-1.1909367500696166,6,0.7,0.9,1,2,0
2021-01-30,2020-21,Valencia,Elche,167.01634355793112,0.6000000000000001,0.4,0.07338139552702563,-0.06171787127696704,0.11561192007650933,0,0.6,1.0,1,0,2
2021-01-30,2020-21,Villarreal,Sociedad,134.5750245360705,0.5999999999999996,0.9,0.11474313247965547,0.5523136952885885,-0.8093996918296867,3,0.6,0.1,1,1,1
2021-01-31,2020-21,Barcelona,Ath Bilbao,343.877581660455,1.2000000000000002,1.0999999999999999,0.019618282792660577,1.3968257737781593,-1.4170800310197402,8,0.8,1.5,2,1,2
2021-01-31,2020-21,Granada,Celta,98.93961200672334,0.0,-0.8,0.0303756220381053,0.05635945319251823,0.24056183655944685,-1,0.25,-0.9,0,0,1
2021-01-31,2020-21,Cadiz,Ath Madrid,-301.97048621537624,-1.5,-1.9,-0.1589314577027521,0.5297525425038218,-0.9267861144097562,-7,0.16666666666666666,-2.3333333333333335,2,4,0
